prediction	error	error_decile	abs_error_decile
3.93257069833	-0.932570698331	1	2
5.04714478508	-0.0471447850807	3	0
3.0258220142	-0.025822014201	3	0
3.00238816785	-0.00238816785087	3	0
5.38963646506	-0.389636465061	2	0
2.99162215643	0.00837784357251	3	0
5.14327183175	-0.143271831753	3	0
4.1231251179	-0.123125117898	3	0
5.32815708621	-0.328157086211	2	0
3.02065387826	-0.0206538782616	3	0
5.13420807804	-0.134208078038	3	0
4.19296621584	-0.192966215843	2	0
4.13058382921	-0.130583829212	3	0
5.23767845184	-0.237678451835	2	0
4.05918740448	-0.0591874044773	3	0
2.99946593368	0.000534066316115	3	0
2.99644291036	0.00355708963568	3	0
4.08209558129	-0.0820955812895	3	0
4.04154648871	-0.0415464887071	3	0
3.00228561508	-0.00228561508372	3	0
3.01184050444	-0.0118405044365	3	0
4.30092093527	0.699079064727	4	1
2.99823664727	0.00176335273119	3	0
3.01864307567	-0.0186430756722	3	0
3.00199210878	-0.00199210878171	3	0
5.14768424402	0.852315755984	4	2
5.12098336128	-0.120983361283	3	0
4.03741108088	-0.0374110808768	3	0
4.07543249483	-0.0754324948318	3	0
3.23734149851	-0.237341498515	2	0
3.03596505983	-0.0359650598282	3	0
4.07777156388	-0.0777715638832	3	0
5.11583809325	-0.115838093246	3	0
5.1167606063	-0.116760606303	3	0
4.11899075899	-0.118990758992	3	0
4.03656388376	-2.00629071062	0	4
3.01096849761	-0.0109684976075	3	0
2.99280003447	0.00719996553002	3	0
4.52077450266	-1.52077450266	0	3
5.17762398899	-0.177623988989	2	0
5.22534890733	-0.225348907331	2	0
2.99844181367	0.00155818633055	3	0
5.13043742715	-0.130437427151	3	0
3.00062386602	-0.000623866019984	3	0
2.99945998786	0.000540012143894	3	0
3.00043389977	-0.000433899771894	3	0
4.07040169957	-0.0704016995708	3	0
2.99019730427	0.00980269572644	3	0
3.02792028812	-0.0279202881159	3	0
2.99849646794	0.00150353206432	3	0
4.13123270736	-0.131232707365	3	0
4.44139276993	-2.00629071062	0	4
5.2797407367	-0.279740736696	2	0
4.19676698283	-0.196766982828	2	0
5.28512590034	-0.285125900342	2	0
5.10508221206	-0.10508221206	3	0
3.00039808546	-0.000398085457576	3	0
4.10899130925	-0.108991309253	3	0
3.01785899687	-0.0178589968697	3	0
3.92329806045	-0.923298060455	1	2
4.27071405064	-0.270714050639	2	0
4.04751683508	-0.0475168350819	3	0
4.13439132104	-0.134391321038	3	0
3.00265365458	-0.00265365457654	3	0
4.03227377717	-0.0322737771727	3	0
5.12395287999	-0.123952879994	3	0
2.99986625175	0.000133748247064	3	0
5.13994044433	0.86005955567	4	2
4.09040184612	-0.0904018461173	3	0
3.00946943131	-0.00946943131432	3	0
4.10312230871	0.896877691287	4	2
5.1404120004	0.859587999599	4	2
4.33161593787	0.668384062134	4	1
3.0160907818	-0.0160907818001	3	0
5.1002648356	-0.100264835596	3	0
2.98850464152	0.0114953584849	3	0
4.66900530553	0.330994694467	3	0
3.82993427185	0.170065728145	3	0
3.00127267175	-0.00127267174573	3	0
3.00135268015	-0.00135268014942	3	0
5.42599693704	-0.425996937037	2	1
4.30089063979	-0.300890639785	2	0
3.87784079156	0.122159208441	3	0
2.99811896235	0.00188103764649	3	0
4.07493550589	-0.0749355058912	3	0
4.07907149609	-0.0790714960853	3	0
5.05734110433	-0.0573411043309	3	0
4.07309555994	-0.073095559936	3	0
5.4642178632	-0.464217863201	2	1
3.69816772904	-0.698167729044	2	1
3.06926229977	-0.0692622997693	3	0
5.081429928	-0.0814299280004	3	0
3.02629069547	-0.0262906954717	3	0
4.11995581912	-0.119955819116	3	0
2.99857769668	0.00142230331592	3	0
5.05093527803	0.949064721972	4	2
3.61817761793	0.381822382068	3	0
5.15022686912	-0.150226869119	2	0
4.08353586692	-0.0835358669161	3	0
3.00201421358	-0.00201421358071	3	0
3.46077552248	1.53922447752	5	3
3.015705328	-0.0157053279958	3	0
5.51357328781	-0.51357328781	2	1
3.74584416451	-0.745844164515	2	1
3.01495557975	-0.0149555797544	3	0
5.06268430422	-0.0626843042245	3	0
4.03324243969	0.966757560307	4	2
4.0203000981	-0.0203000981032	3	0
3.83125948305	1.16874051695	5	2
4.1253095986	0.874690401398	4	2
4.0311051249	-0.0311051248955	3	0
4.06605406215	-0.0660540621539	3	0
4.06163009446	-0.0616300944606	3	0
5.33629971524	-0.33629971524	2	0
3.0012684853	-0.00126848530055	3	0
2.99819591653	0.00180408346899	3	0
3.02595025848	-0.0259502584827	3	0
3.68811410534	1.31188589466	5	3
4.13707199499	-0.13707199499	3	0
2.98520892096	0.0147910790399	3	0
3.00039640248	-0.000396402479015	3	0
3.00020119234	-0.000201192342122	3	0
2.99788405792	0.00211594208125	3	0
2.99839899288	0.00160100711553	3	0
2.99640869842	0.00359130157995	3	0
3.71783880037	-0.717838800371	2	1
4.97674635349	0.0232536465069	3	0
3.02506703157	-0.0250670315748	3	0
5.07041648243	-0.0704164824341	3	0
3.01749216155	-0.0174921615538	3	0
4.05486151796	-0.0548615179578	3	0
2.99749344021	0.00250655978517	3	0
5.03185614231	-0.0318561423075	3	0
2.99926820285	0.000731797149239	3	0
4.23352330981	-0.233523309805	2	0
5.22308318997	0.776916810033	4	1
5.1321858086	-0.132185808604	3	0
5.22314808258	-0.223148082578	2	0
5.15210456311	-0.152104563107	2	0
3.00003967101	-3.96710105828e-05	3	0
4.10479671009	0.895203289908	4	2
3.00011164727	-0.000111647268807	3	0
5.19382657485	-0.193826574855	2	0
4.04482414295	-0.0448241429496	3	0
5.14127984057	-0.141279840572	3	0
2.99938748071	0.000612519292178	3	0
4.68414877307	0.315851226934	3	0
4.25417199205	-0.254171992052	2	0
4.23578916736	-1.23578916736	1	2
2.99846132212	0.00153867788034	3	0
5.08079624754	-2.00629071062	0	4
5.46988547257	-0.469885472571	2	1
2.99813950146	0.00186049853893	3	0
4.0605083769	-0.0605083768977	3	0
2.9948625832	0.00513741680233	3	0
5.19618525924	-0.196185259236	2	0
5.47549701879	-0.475497018789	2	1
4.04192953302	-0.041929533015	3	0
2.98640035258	0.0135996474201	3	0
4.05006724011	-0.050067240112	3	0
3.00139206011	-0.00139206011143	3	0
2.99823664727	0.00176335273119	3	0
3.00075613309	-0.000756133094127	3	0
4.10167176157	-0.101671761567	3	0
4.08751157253	-0.0875115725278	3	0
4.05858385666	-0.0585838566557	3	0
5.07252329091	-0.0725232909135	3	0
3.00476012434	-0.00476012434124	3	0
4.11680166037	-0.116801660372	3	0
5.40239519117	-0.402395191172	2	0
3.00130317449	-0.00130317449484	3	0
2.99177206596	0.00822793403921	3	0
3.01973664414	-0.0197366441355	3	0
4.06020006233	-0.0602000623337	3	0
4.00972805913	-0.00972805912623	3	0
4.09869648175	-0.0986964817491	3	0
2.99960704366	0.000392956344851	3	0
3.00166378332	-0.00166378332355	3	0
3.00246168527	-0.00246168527083	3	0
4.18365122351	-0.183651223514	2	0
3.74584416451	-0.745844164515	2	1
4.10452154729	0.895478452706	4	2
2.99464754519	0.00535245480974	3	0
5.43298266208	0.56701733792	4	1
4.14883745177	-0.148837451767	2	0
3.00748612614	-0.00748612613855	3	0
2.99836660507	0.00163339492553	3	0
5.14359811327	0.856401886732	4	2
4.00403015672	-0.00403015672216	3	0
4.14137540859	-0.141375408587	3	0
2.9992627532	0.000737246796818	3	0
4.17540853526	-2.00629071062	0	4
3.00171483593	-0.00171483592948	3	0
2.99778929094	0.00221070905758	3	0
3.00064862618	-0.000648626175827	3	0
3.00744970476	-0.00744970476228	3	0
4.03193422823	-0.031934228231	3	0
2.99921207111	0.000787928893566	3	0
3.0228193819	-0.0228193819015	3	0
4.96929526024	1.03070473976	4	2
4.04480926795	-0.0448092679495	3	0
4.12638627218	-0.126386272178	3	0
4.02747412193	-0.0274741219314	3	0
4.09940196123	-0.0994019612261	3	0
2.99738950146	0.00261049853893	3	0
4.0292208452	-0.0292208452046	3	0
2.99652084333	0.00347915666769	3	0
4.12876604003	0.871233959971	4	2
3.69947534525	1.30052465475	5	3
3.07435608214	-0.0743560821363	3	0
3.00096584949	-0.000965849493187	3	0
5.19647142244	-0.196471422439	2	0
5.15760122954	-0.157601229544	2	0
2.99945498609	0.000545013913809	3	0
3.01058111899	-0.0105811189913	3	0
5.12774065839	-0.127740658395	3	0
4.05780249692	1.94219750308	6	4
3.00889086991	-0.00889086991064	3	0
2.99998789982	1.2100179541e-05	3	0
2.99807689886	0.00192310113855	3	0
2.998019756	0.0019802439957	3	0
4.2057866525	-2.00629071062	0	4
3.49591099685	-0.495910996852	2	1
4.22106176953	-0.221061769526	2	0
2.99929053705	0.000709462951688	3	0
5.15032239305	-0.150322393046	2	0
2.99873346973	0.00126653027162	3	0
2.99694299423	0.00305700576529	3	0
3.00121469846	-0.00121469846011	3	0
4.14550720496	-0.145507204958	3	0
4.86619265471	1.13380734529	5	2
4.30371129929	0.696288700707	4	1
4.12552160738	-0.125521607377	3	0
3.86656891584	1.13343108416	5	2
2.99943177051	0.000568229487224	3	0
2.9976611782	0.00233882180174	3	0
2.99807689886	0.00192310113855	3	0
3.77994523381	2.22005476619	6	5
3.86527884494	-0.865278844944	1	2
3.99273508666	0.00726491333864	3	0
3.27980603002	-0.279806030023	2	0
2.96533750134	0.0346624986558	3	0
2.82024177024	1.17975822976	5	2
4.06359989558	-1.06359989558	1	2
3.16696924094	-0.166969240943	2	0
2.96565626454	0.0343437354611	3	0
3.03081217682	-0.0308121768181	3	0
3.11974019663	1.88025980337	6	4
3.03356942619	-1.03356942619	1	2
3.92112597365	-0.921125973654	1	2
2.92438782475	0.0756121752464	3	0
3.24179746596	-0.241797465964	2	0
4.80876100011	0.191238999894	3	0
3.10517873454	-1.10517873454	1	2
2.8690989153	-0.869098915303	1	2
2.93293199661	1.06706800339	4	2
4.56836937842	-0.56836937842	2	1
3.04886008817	-1.04886008817	1	2
3.69203486915	-1.69203486915	0	4
3.86162887205	2.13837112795	6	5
3.07684908106	-1.07684908106	1	2
2.86251840501	3.13748159499	8	7
2.93927455168	-0.939274551682	1	2
3.19648906222	-1.19648906222	1	2
3.46944884705	-0.469448847048	2	1
3.22091119014	-1.22091119014	1	2
3.04496935847	-1.04496935847	1	2
3.13290080895	-1.13290080895	1	2
2.73773760728	0.262262392724	3	0
3.20683620773	-0.206836207725	2	0
3.22176762737	-0.221767627374	2	0
3.80311011438	-0.803110114381	1	1
2.80199047098	-0.801990470978	1	1
3.2344259598	-1.2344259598	1	2
3.15260486544	-1.15260486544	1	2
4.50783381108	0.492166188922	4	1
2.91417316337	0.0858268366335	3	0
4.42560142507	-0.425601425072	2	1
4.24095204919	-2.00629071062	0	4
4.22420448923	-0.224204489226	2	0
3.96261983697	2.03738016303	6	4
2.77673447267	-0.776734472665	1	1
4.31468160325	1.68531839675	5	4
3.04705142419	0.952948575807	4	2
3.04209137567	-1.04209137567	1	2
3.56949355762	0.430506442383	3	1
3.38500513985	-0.385005139851	2	0
3.12190101833	-0.121901018327	3	0
4.31190871028	-1.31190871028	1	3
3.33260217	-1.33260217	1	3
4.54589264666	-2.00629071062	0	4
4.03420229246	-2.00629071062	0	4
3.10676148953	-1.10676148953	1	2
2.86624341356	0.133756586439	3	0
3.18823604938	-1.18823604938	1	2
4.15051069308	0.849489306921	4	2
2.98087132291	0.0191286770884	3	0
2.89150767057	0.108492329433	3	0
3.14592398093	-1.14592398093	1	2
2.93491242462	0.065087575376	3	0
2.85362406609	-0.853624066089	1	2
2.84927958594	0.150720414057	3	0
2.91944855573	1.08055144427	4	2
3.01436848598	-0.0143684859815	3	0
3.68176846665	-1.68176846665	0	4
3.50831268163	-0.508312681627	2	1
2.9811717268	0.018828273196	3	0
2.93798668564	0.0620133143591	3	0
4.0759450135	1.9240549865	6	4
2.93053002022	0.0694699797772	3	0
3.31295740857	-1.31295740857	1	3
3.37385575546	-0.373855755464	2	0
3.08672377694	-0.0867237769444	3	0
2.85128973177	0.148710268234	3	0
3.02897516767	-1.02897516767	1	2
2.9326371053	0.0673628947002	3	0
2.97658730924	1.02341269076	4	2
4.6612707693	-1.6612707693	0	3
3.17712621101	-1.17712621101	1	2
3.14949212361	-1.14949212361	1	2
2.84647892911	1.15352107089	5	2
4.60141021281	-2.00629071062	0	4
2.84371120394	-0.843711203937	1	2
4.40137228644	1.59862771356	5	3
2.9239616087	0.0760383913013	3	0
3.07911613451	-0.0791161345102	3	0
3.44769803583	-0.447698035825	2	1
2.98932285466	-0.989322854661	1	2
4.85909842607	0.14090157393	3	0
2.99185292948	-0.991852929478	1	2
3.10577871995	-0.105778719952	3	0
2.91046492059	0.0895350794072	3	0
4.36242187803	1.63757812197	5	3
3.0293565022	-1.0293565022	1	2
2.91112598756	-0.911125987559	1	2
2.81026915928	0.189730840724	3	0
2.96873599339	-0.968735993387	1	2
3.48888478506	-0.488884785056	2	1
4.00188227477	1.99811772523	6	4
4.2790662877	-2.00629071062	0	4
4.38795198545	-0.387951985446	2	0
3.18789546325	-1.18789546325	1	2
3.00717573255	-1.00717573255	1	2
3.01253853902	-0.0125385390175	3	0
3.44304535711	-0.443045357105	2	1
3.45485543949	0.545144560515	4	1
4.84558612364	0.154413876362	3	0
3.62625443115	0.373745568846	3	0
2.78557518375	0.21442481625	3	0
3.05597216546	-0.0559721654594	3	0
3.18704662609	-1.18704662609	1	2
2.86853157347	0.131468426532	3	0
3.44639226432	-0.44639226432	2	1
4.54565990953	1.45434009047	5	3
3.11463211231	-0.114632112312	3	0
3.19319909751	-0.193199097513	2	0
3.04062709616	-0.0406270961617	3	0
3.07425278136	-1.07425278136	1	2
3.1094258862	-0.109425886204	3	0
2.78218585712	1.21781414288	5	2
3.16912728505	-0.169127285045	2	0
2.8160650193	0.183934980702	3	0
3.498634192	-0.498634191998	2	1
3.20047514129	-0.200475141287	2	0
3.02661512696	0.97338487304	4	2
3.43161661371	-1.43161661371	0	3
2.89702064159	-0.89702064159	1	2
2.84951483966	0.150485160339	3	0
2.80816420773	-0.808164207731	1	1
3.09043300514	-1.09043300514	1	2
2.81743271489	-0.817432714889	1	1
3.70376062822	2.29623937178	6	5
3.10315226714	-0.103152267138	3	0
3.62795244617	-1.62795244617	0	3
3.17488063455	-0.174880634552	2	0
3.02803241771	-0.0280324177139	3	0
3.2837597646	-0.283759764599	2	0
4.44696010846	-0.446960108457	2	1
3.28661675917	-0.286616759171	2	0
3.14344980286	1.85655019714	6	4
2.88145525535	0.118544744646	3	0
2.88596049536	0.114039504643	3	0
4.35376230249	0.646237697515	4	1
2.92919884925	-0.929198849252	1	2
4.36712900334	1.63287099666	5	3
3.04349220807	-0.0434922080716	3	0
2.90427997834	0.0957200216604	3	0
4.59597808445	-0.59597808445	2	1
4.16077022922	0.839229770779	4	1
4.0978516567	0.902148343303	4	2
2.77490623808	0.225093761918	3	0
3.73017489472	0.26982510528	3	0
3.12887059329	-1.12887059329	1	2
3.17473831974	-0.174738319744	2	0
3.11195271266	-1.11195271266	1	2
3.23920869327	-0.239208693269	2	0
3.05689912958	-1.05689912958	1	2
3.29515423954	-0.295154239544	2	0
3.62699677587	-0.626996775869	2	1
2.80332879807	-0.803328798074	1	1
3.76183518902	-1.76183518902	0	4
3.16257733274	-1.16257733274	1	2
4.73775127787	-0.737751277872	2	1
2.92842169624	0.0715783037621	3	0
4.0975665476	-2.00629071062	0	4
3.58013572496	-1.58013572496	0	3
2.83921014026	0.160789859737	3	0
3.34134257263	-1.34134257263	1	3
4.47971419594	1.52028580406	5	3
3.00726771596	1.99273228404	6	4
3.09908256808	-1.09908256808	1	2
3.35365368433	1.64634631567	5	3
3.22210444562	-0.222104445619	2	0
3.43227421311	-0.432274213115	2	1
2.80696243787	-0.806962437874	1	1
3.0363768509	-1.0363768509	1	2
3.2333772792	-0.233377279201	2	0
4.19024998827	-0.190249988275	2	0
2.86147591672	3.13852408328	8	7
3.04526233704	-0.045262337039	3	0
2.84475651575	-0.844756515754	1	2
3.05817453792	-0.0581745379175	3	0
3.14594348724	-1.14594348724	1	2
4.14255282782	-0.142552827819	3	0
3.11031438431	-0.110314384307	3	0
2.96139574893	0.0386042510694	3	0
2.93988247866	0.060117521341	3	0
3.87289519287	2.12710480713	6	5
3.10767053549	-0.107670535493	3	0
3.02870448439	0.971295515609	4	2
2.9560738333	-0.956073833299	1	2
2.85315388277	0.146846117235	3	0
2.89428592235	-0.894285922348	1	2
4.02006701731	-1.02006701731	1	2
3.01192725443	-1.01192725443	1	2
2.94226988139	0.0577301186128	3	0
2.87901425584	-0.879014255836	1	2
3.73034205969	-0.73034205969	2	1
3.33148378057	0.668516219427	4	1
2.81709785708	1.18290214292	5	2
2.96957688662	0.0304231133837	3	0
2.79606867898	0.203931321018	3	0
3.25010255754	-0.250102557545	2	0
3.03199946975	-1.03199946975	1	2
4.38879870519	0.611201294808	4	1
3.17376007568	-0.173760075678	2	0
2.83825470128	1.16174529872	5	2
2.99360336381	0.00639663619081	3	0
2.65151328517	0.348486714825	3	0
2.9933345273	-0.993334527303	1	2
3.39572923657	0.604270763428	4	1
3.07630323319	-1.07630323319	1	2
3.11686095762	-0.116860957616	3	0
2.89833325757	0.101666742435	3	0
2.76549753308	1.23450246692	5	2
4.40568517584	1.59431482416	5	3
3.04865589013	-0.048655890133	3	0
3.5161581819	-0.516158181903	2	1
3.71539820179	-1.71539820179	0	4
4.79367725369	0.206322746307	3	0
4.24147821906	-2.00629071062	0	4
2.87097164452	-0.870971644523	1	2
2.98427371649	2.01572628351	6	4
3.06106356673	-1.06106356673	1	2
2.93560430515	-0.935604305146	1	2
3.2636252194	1.7363747806	6	4
3.25392769114	-0.25392769114	2	0
3.83337325177	1.16662674823	5	2
4.0308906995	1.9691093005	6	4
3.81983780798	0.180162192019	3	0
2.95879757159	0.0412024284146	3	0
2.83258854278	-0.832588542782	1	1
3.35112433101	-0.35112433101	2	0
2.89304470391	1.10695529609	5	2
3.22190341751	-1.22190341751	1	2
3.89676226429	2.10323773571	6	5
2.62893532191	2.37106467809	7	5
3.94252016588	-0.942520165883	1	2
3.22158913439	-0.221589134389	2	0
3.16633958802	-0.166339588016	2	0
2.98948348874	0.0105165112628	3	0
3.12337966147	-1.12337966147	1	2
4.40112735706	0.598872642945	4	1
3.14876956444	-1.14876956444	1	2
2.99329600067	-0.993296000671	1	2
2.88477130693	-0.884771306934	1	2
4.99466350223	0.00533649776574	3	0
4.08687593029	-1.08687593029	1	2
3.13746649336	-1.13746649336	1	2
3.22789422717	0.772105772827	4	1
3.31887159028	-1.31887159028	1	3
3.10079836937	-1.10079836937	1	2
2.92674709305	-0.926747093052	1	2
3.02071393105	-0.0207139310499	3	0
3.14606298503	-0.14606298503	2	0
3.20494968905	-0.20494968905	2	0
3.19070284904	-0.190702849045	2	0
5.17702531733	0.822974682672	4	1
3.671592216	-0.671592216002	2	1
3.12956686905	-1.12956686905	1	2
2.90632375369	0.093676246313	3	0
3.09994265047	-1.09994265047	1	2
3.19004991957	-0.190049919566	2	0
3.71436311048	0.285636889524	3	0
3.18867826731	-0.188678267307	2	0
3.2488031165	-0.248803116504	2	0
4.18867712637	-1.18867712637	1	2
3.54175540363	-0.54175540363	2	1
3.13878843932	-0.138788439318	3	0
2.76833004188	-0.768330041877	1	1
3.23606144458	-0.236061444576	2	0
3.53788768574	0.462112314256	3	1
2.96978420117	-0.969784201166	1	2
3.41893799852	-0.41893799852	2	0
3.48005401978	-1.48005401978	0	3
2.76020299098	1.23979700902	5	2
3.44821016925	-0.448210169253	2	1
4.44977345673	-2.00629071062	0	4
3.93481336392	0.0651866360756	3	0
3.04263488008	-0.0426348800829	3	0
4.33397950591	-2.00629071062	0	4
3.00296587785	-1.00296587785	1	2
4.24058342231	-2.00629071062	0	4
2.99592471881	1.00407528119	4	2
2.97823296699	0.021767033014	3	0
3.59669635963	-1.59669635963	0	3
2.95339656711	-0.953396567112	1	2
2.90335369296	1.09664630704	5	2
3.83562231773	-0.835622317725	1	1
3.09963111	-1.09963111	1	2
5.14412972714	-1.14412972714	1	2
3.17457398189	-0.174573981889	2	0
2.84800585966	0.151994140336	3	0
3.99912000101	0.000879998990666	3	0
2.99094315343	0.00905684656719	3	0
3.38878957676	-1.38878957676	0	3
3.28602030675	-0.286020306749	2	0
2.87054094941	0.129459050588	3	0
4.41850083744	-1.41850083744	0	3
3.80335692438	-0.803356924377	1	1
3.50680255501	-1.50680255501	0	3
3.25091330718	0.749086692816	4	1
2.90314668644	-0.903146686444	1	2
3.03473083207	0.965269167928	4	2
2.97374448937	-0.973744489369	1	2
2.90001705308	-0.90001705308	1	2
3.51500622007	-0.515006220069	2	1
4.19346293629	-1.19346293629	1	2
3.29570829457	-1.29570829457	1	3
2.88297630596	0.117023694035	3	0
2.99664819811	1.00335180189	4	2
3.92187430103	-0.921874301025	1	2
2.9675363371	-0.967536337096	1	2
3.14472853828	-0.144728538278	3	0
3.08324931236	0.916750687642	4	2
2.88136442683	-0.881364426826	1	2
2.84231484117	0.157685158834	3	0
2.73426994451	0.265730055486	3	0
4.30870364746	-1.30870364746	1	3
3.03045155602	-0.0304515560157	3	0
3.27717756446	-1.27717756446	1	3
3.10928766854	-0.109287668543	3	0
2.87057921626	1.12942078374	5	2
2.73968234168	2.26031765832	6	5
2.88408905202	-0.884089052016	1	2
3.74878734239	-1.74878734239	0	4
2.8430470029	0.156952997105	3	0
3.55968086507	1.44031913493	5	3
3.8709050743	0.129094925698	3	0
