prediction	error	error_decile	abs_error_decile
3.29608082771	1.70391917229	6	4
2.98370075226	0.0162992477417	3	0
3.1038942337	-0.103894233704	3	0
2.88252353668	0.117476463318	3	0
5.13369512558	0.86630487442	4	2
5.10987663269	-0.10987663269	3	0
4.03788805008	-0.0378880500793	3	0
4.17824649811	-0.178246498108	2	0
3.29359173775	-0.293591737747	2	0
3.10801672935	-0.108016729355	3	0
4.14803028107	-0.148030281067	2	0
5.35396099091	-0.353960990906	2	0
5.2396979332	-0.239697933197	2	0
4.02107906342	-0.0210790634155	3	0
4.31187152863	-1.94767076969	0	4
2.95035076141	0.0496492385864	3	0
2.86399817467	0.136001825333	3	0
5.14922380447	-1.94767076969	0	4
5.09039783478	-0.0903978347778	3	0
5.00872564316	-0.00872564315796	3	0
3.0115916729	-0.0115916728973	3	0
5.10378360748	-0.103783607483	3	0
2.98546075821	0.0145392417908	3	0
2.91662931442	0.0833706855774	3	0
2.96367478371	0.0363252162933	3	0
4.02032279968	-0.0203227996826	3	0
2.95141005516	0.0485899448395	3	0
3.07017993927	-0.07017993927	3	0
3.00980830193	-0.00980830192566	3	0
4.19962692261	-0.199626922607	2	0
4.48800802231	-1.94767076969	0	4
5.55041027069	-0.550410270691	2	1
4.05204296112	-0.0520429611206	3	0
5.21934986115	-0.219349861145	2	0
4.87610626221	0.123893737793	3	0
2.93258905411	0.0674109458923	3	0
4.20293617249	-0.202936172485	2	0
2.90182948112	0.0981705188751	3	0
4.09451007843	-1.09451007843	1	2
4.42999362946	-0.429993629456	2	1
4.26178026199	-0.261780261993	2	0
3.96874427795	0.0312557220459	3	0
3.05837249756	-0.0583724975586	3	0
4.02353858948	-0.0235385894775	3	0
5.21539926529	-0.215399265289	2	0
2.917065382	0.0829346179962	3	0
4.92956876755	1.07043123245	4	2
4.01829242706	-0.018292427063	3	0
2.9489543438	0.0510456562042	3	0
4.06561899185	0.934381008148	4	2
5.15810203552	0.841897964478	4	2
4.42978096008	0.570219039917	4	1
3.04873919487	-0.04873919487	3	0
5.04762601852	-0.0476260185242	3	0
2.84664058685	0.153359413147	3	0
4.53995704651	0.460042953491	3	1
3.93423962593	0.0657603740692	3	0
2.90886235237	0.0911376476288	3	0
2.99096512794	0.00903487205505	3	0
5.41978883743	-0.419788837433	2	1
4.05964374542	-0.0596437454224	3	0
3.99935793877	0.000642061233521	3	0
3.0059902668	-0.00599026679993	3	0
4.44753074646	-0.44753074646	2	1
4.08491945267	-0.0849194526672	3	0
4.93226099014	0.0677390098572	3	0
4.0828461647	-0.0828461647034	3	0
5.09373426437	-0.0937342643738	3	0
2.99788308144	0.00211691856384	3	0
3.20623326302	-0.206233263016	2	0
5.23074483871	-0.230744838715	2	0
3.12399339676	-0.123993396759	3	0
4.28001308441	-0.280013084412	2	0
3.10013103485	-0.100131034851	3	0
5.37948942184	0.620510578156	4	1
3.54091310501	0.459086894989	3	1
5.18415403366	-0.184154033661	2	0
3.94277191162	0.0572280883789	3	0
2.98590946198	0.0140905380249	3	0
3.60375666618	1.39624333382	5	3
3.01588129997	-0.0158812999725	3	0
6.14361906052	-1.14361906052	1	2
3.54684567451	-0.546845674515	2	1
3.00544238091	-0.00544238090515	3	0
4.97995042801	0.020049571991	3	0
4.47910404205	0.520895957947	4	1
3.98948407173	0.0105159282684	3	0
4.1185836792	0.881416320801	4	2
4.90692949295	0.0930705070496	3	0
4.17876434326	-0.178764343262	2	0
4.3623752594	-0.362375259399	2	0
4.22010135651	-0.220101356506	2	0
5.29547786713	-0.295477867126	2	0
3.04897880554	-0.048978805542	3	0
3.03147578239	-0.0314757823944	3	0
3.02181458473	-0.0218145847321	3	0
4.78873348236	0.211266517639	3	0
4.02199745178	-0.0219974517822	3	0
2.90606284142	0.0939371585846	3	0
3.03212165833	-0.0321216583252	3	0
2.88380384445	0.116196155548	3	0
2.80783057213	0.192169427872	3	0
2.87433314323	0.125666856766	3	0
2.88177919388	0.118220806122	3	0
3.17077231407	-0.170772314072	2	0
4.72801828384	0.271981716156	3	0
3.10836029053	-0.108360290527	3	0
5.10329961777	-0.103299617767	3	0
3.01936411858	-0.019364118576	3	0
4.02683639526	-0.0268363952637	3	0
3.00947213173	-0.00947213172913	3	0
4.86712312698	0.132876873016	3	0
3.04431581497	-0.0443158149719	3	0
4.28790950775	-0.287909507751	2	0
5.53604745865	0.463952541351	3	1
4.93683052063	0.0631694793701	3	0
5.06696081161	-0.066960811615	3	0
4.86196565628	0.138034343719	3	0
3.01379704475	-0.013797044754	3	0
4.1570482254	0.842951774597	4	2
2.99717307091	0.00282692909241	3	0
5.00512170792	-0.00512170791626	3	0
3.95700240135	0.0429975986481	3	0
4.72688865662	0.273111343384	3	0
3.03268241882	-0.0326824188232	3	0
4.96242332458	0.037576675415	3	0
4.2540230751	-0.254023075104	2	0
4.03772258759	-1.03772258759	1	2
3.0860452652	-0.0860452651978	3	0
5.54491138458	-1.94767076969	0	4
5.11824798584	-0.11824798584	3	0
3.02998375893	-0.0299837589264	3	0
4.11995124817	-0.119951248169	3	0
3.03147578239	-0.0314757823944	3	0
5.54827404022	-0.548274040222	2	1
4.9104886055	0.0895113945007	3	0
4.15692710876	-0.156927108765	2	0
3.09727525711	-0.0972752571106	3	0
4.06452083588	-0.0645208358765	3	0
2.98614525795	0.0138547420502	3	0
2.99541068077	0.00458931922913	3	0
3.04995512962	-0.0499551296234	3	0
4.07621574402	-0.0762157440186	3	0
4.06576824188	-0.0657682418823	3	0
4.01899433136	-0.0189943313599	3	0
5.16390800476	-0.163908004761	2	0
3.00216817856	-0.00216817855835	3	0
4.45369243622	-0.453692436218	2	1
5.02254629135	-0.0225462913513	3	0
2.95767188072	0.042328119278	3	0
2.92329955101	0.0767004489899	3	0
3.16846442223	-0.168464422226	2	0
4.18668222427	-0.186682224274	2	0
3.87204241753	0.127957582474	3	0
4.06648111343	-0.0664811134338	3	0
2.94332385063	0.0566761493683	3	0
2.91787385941	0.0821261405945	3	0
2.97368049622	0.0263195037842	3	0
3.9536511898	0.0463488101959	3	0
3.2378513813	-0.237851381302	2	0
4.10063123703	0.89936876297	4	2
3.06421160698	-0.0642116069794	3	0
4.83220005035	1.16779994965	5	2
4.30029392242	-0.300293922424	2	0
2.94151210785	0.0584878921509	3	0
2.912961483	0.0870385169983	3	0
4.97473287582	1.02526712418	4	2
4.03229904175	-0.032299041748	3	0
4.05284452438	-0.0528445243835	3	0
2.93148422241	0.0685157775879	3	0
4.45461273193	-1.94767076969	0	4
2.94033050537	0.0596694946289	3	0
2.88206648827	0.117933511734	3	0
2.97846460342	0.0215353965759	3	0
2.95968842506	0.0403115749359	3	0
4.10015058517	-0.100150585175	3	0
3.00144648552	-0.00144648551941	3	0
3.10499715805	-0.104997158051	3	0
4.96550655365	1.03449344635	4	2
4.09620571136	-0.0962057113647	3	0
4.39115810394	-0.391158103943	2	0
4.29966878891	-0.29966878891	2	0
4.07963752747	-0.0796375274658	3	0
3.02535629272	-0.0253562927246	3	0
3.97822880745	0.0217711925507	3	0
3.03589200974	-0.0358920097351	3	0
3.99001932144	1.00998067856	4	2
4.46322107315	0.536778926849	4	1
2.89368796349	0.106312036514	3	0
2.83794546127	0.162054538727	3	0
5.06026268005	-0.0602626800537	3	0
5.01749277115	-0.0174927711487	3	0
2.92883443832	0.071165561676	3	0
3.14946365356	-0.149463653564	2	0
5.01935815811	-0.0193581581116	3	0
4.21267461777	1.78732538223	6	4
2.87917637825	0.12082362175	3	0
2.94465208054	0.0553479194641	3	0
3.04033470154	-0.0403347015381	3	0
3.00805330276	-0.00805330276489	3	0
4.93632411957	-1.94767076969	0	4
4.03231334686	-1.03231334686	1	2
4.26611661911	-0.26611661911	2	0
3.04340600967	-0.0434060096741	3	0
5.05459785461	-0.0545978546143	3	0
2.97094583511	0.0290541648865	3	0
2.93501925468	0.0649807453156	3	0
3.01249051094	-0.0124905109406	3	0
4.14887714386	-0.14887714386	2	0
4.51115369797	1.48884630203	5	3
4.24344205856	0.756557941437	4	1
4.47668552399	-0.476685523987	2	1
3.55350327492	1.44649672508	5	3
3.02881097794	-0.0288109779358	3	0
2.93226218224	0.0677378177643	3	0
2.98655200005	0.0134479999542	3	0
3.7627427578	2.2372572422	6	5
3.15934967995	-0.159349679947	2	0
4.08103084564	-0.0810308456421	3	0
3.26912379265	-0.269123792648	2	0
3.14704203606	-0.147042036057	2	0
2.87162351608	1.12837648392	5	2
4.33321857452	-1.33321857452	1	3
3.33237147331	-0.332371473312	2	0
2.76578617096	0.234213829041	3	0
2.95024514198	0.049754858017	3	0
3.5811727047	1.4188272953	5	3
3.00193977356	-1.00193977356	1	2
4.45782423019	-1.45782423019	0	3
2.94342184067	0.0565781593323	3	0
3.1141140461	-0.114114046097	3	0
4.31576490402	0.684235095978	4	1
3.16435575485	-1.16435575485	1	2
2.82352089882	-0.823520898819	1	2
2.71986484528	1.28013515472	5	3
4.41152048111	-0.41152048111	2	1
2.97668480873	-0.976684808731	1	2
3.08252596855	-1.08252596855	1	2
3.43768048286	2.56231951714	7	6
3.00690674782	-1.00690674782	1	2
3.03546214104	2.96453785896	8	7
2.89207601547	-0.892076015472	1	2
3.13433384895	-1.13433384895	1	2
2.96637988091	0.0336201190948	3	0
3.38990283012	-1.38990283012	0	3
2.99575996399	-0.995759963989	1	2
3.08654427528	-1.08654427528	1	2
2.97341704369	0.0265829563141	3	0
3.10774493217	-0.107744932175	3	0
3.08418726921	-0.0841872692108	3	0
3.0405318737	-0.040531873703	3	0
2.96167945862	-0.961679458618	1	2
3.06840705872	-1.06840705872	1	2
3.16610121727	-1.16610121727	1	2
4.35568332672	0.644316673279	4	1
2.71495890617	0.285041093826	3	0
4.56711959839	-0.567119598389	2	1
4.48373508453	-1.94767076969	0	4
3.93222379684	0.0677762031555	3	0
4.79761123657	1.20238876343	5	2
3.10700345039	-1.10700345039	1	2
3.65080356598	2.34919643402	7	5
3.13516235352	0.864837646484	4	2
2.89626336098	-0.896263360977	1	2
3.4833574295	0.516642570496	4	1
3.41931128502	-0.419311285019	2	1
3.36618733406	-0.366187334061	2	0
4.33122634888	-1.33122634888	1	3
3.49967217445	-1.49967217445	0	3
4.87834787369	-1.94767076969	0	4
4.79302740097	-1.94767076969	0	4
3.39260959625	-1.39260959625	0	3
2.77999734879	0.220002651215	3	0
2.84375119209	-0.843751192093	1	2
4.19608306885	0.803916931152	4	1
2.68470859528	0.315291404724	3	0
3.09521722794	-0.0952172279358	3	0
3.19268584251	-1.19268584251	1	2
2.83633351326	0.16366648674	3	0
2.99670577049	-0.996705770493	1	2
3.16717123985	-0.167171239853	2	0
2.88337039948	1.11662960052	5	2
3.01742887497	-0.0174288749695	3	0
3.27420258522	-1.27420258522	1	3
3.82283711433	-0.822837114334	1	2
2.85882425308	0.141175746918	3	0
3.34117746353	-0.341177463531	2	0
4.37516307831	1.62483692169	5	3
2.98021221161	0.0197877883911	3	0
3.34679341316	-1.34679341316	0	3
1.97121524811	1.02878475189	4	2
3.35670566559	-0.356705665588	2	0
2.77076506615	0.229234933853	3	0
3.05888462067	-1.05888462067	1	2
3.0590877533	-0.0590877532959	3	0
2.89518809319	1.10481190681	5	2
4.40648078918	-1.40648078918	0	3
3.15499186516	-1.15499186516	1	2
2.8121213913	-0.812121391296	1	1
3.10103654861	0.898963451385	4	2
4.580473423	-1.94767076969	0	4
2.79158425331	-0.791584253311	1	1
5.2227139473	0.777286052704	4	1
3.10504937172	-0.105049371719	3	0
3.14768671989	-0.147686719894	2	0
3.47990965843	-0.479909658432	2	1
3.16555643082	-1.16555643082	1	2
4.69223165512	0.307768344879	3	0
3.05299663544	-1.05299663544	1	2
3.17198967934	-0.171989679337	2	0
2.76259994507	0.237400054932	3	0
4.22729635239	1.77270364761	6	4
2.95869731903	-0.958697319031	1	2
2.7933485508	-0.793348550797	1	1
2.77282166481	0.22717833519	3	0
3.36906480789	-1.36906480789	0	3
3.4306447506	-0.430644750595	2	1
3.10403394699	2.89596605301	8	7
4.42906951904	-1.94767076969	0	4
4.19951534271	-0.199515342712	2	0
2.96657824516	-0.966578245163	1	2
2.76387572289	-0.763875722885	1	1
2.9189350605	0.0810649394989	3	0
3.79868173599	-0.798681735992	1	1
3.13878798485	0.861212015152	4	2
4.37570476532	0.62429523468	4	1
3.28329944611	0.716700553894	4	1
2.88828110695	0.111718893051	3	0
3.35939002037	-0.35939002037	2	0
3.31117987633	-1.31117987633	1	3
2.95664167404	0.0433583259583	3	0
3.20049118996	-0.200491189957	2	0
4.48011445999	1.51988554001	5	3
3.43062329292	-0.430623292923	2	1
2.87402892113	0.125971078873	3	0
3.87819457054	-0.878194570541	1	2
3.11612653732	-1.11612653732	1	2
2.81317138672	0.186828613281	3	0
2.9006319046	1.0993680954	5	2
3.38388609886	-0.383886098862	2	0
2.69035124779	0.309648752213	3	0
2.90293455124	0.097065448761	3	0
3.39889216423	-0.39889216423	2	0
3.01342630386	0.986573696136	4	2
3.05915617943	-1.05915617943	1	2
2.73533844948	-0.735338449478	2	1
3.0711247921	-0.071124792099	3	0
2.96734905243	-0.967349052429	1	2
3.30689644814	-1.30689644814	1	3
2.8272087574	-0.827208757401	1	2
3.42424607277	2.57575392723	7	6
4.33308887482	-1.33308887482	1	3
3.41784739494	-1.41784739494	0	3
3.03258419037	-0.0325841903687	3	0
3.07171654701	-0.0717165470123	3	0
2.8409986496	0.159001350403	3	0
4.4091463089	-0.409146308899	2	0
3.59861636162	-0.598616361618	2	1
3.41714763641	1.58285236359	5	3
2.73769879341	0.262301206589	3	0
2.98508381844	0.0149161815643	3	0
3.88755512238	1.11244487762	5	2
2.92094302177	-0.920943021774	1	2
5.70407152176	0.295928478241	3	0
3.04436087608	-0.0443608760834	3	0
3.04785370827	-0.0478537082672	3	0
4.38564157486	-0.38564157486	2	0
4.07769727707	0.922302722931	4	2
4.46216964722	0.537830352783	4	1
3.17985224724	-0.179852247238	2	0
4.40232944489	-0.402329444885	2	0
3.480032444	-1.480032444	0	3
2.62280416489	0.377195835114	3	0
3.01140880585	-1.01140880585	1	2
3.14583778381	-0.145837783813	2	0
3.09099793434	-1.09099793434	1	2
3.07768201828	-0.07768201828	3	0
3.32243227959	-0.322432279587	2	0
3.38903808594	-1.38903808594	0	3
3.43254351616	-1.43254351616	0	3
3.45619344711	-1.45619344711	0	3
4.49461174011	-0.494611740112	2	1
2.71248579025	0.287514209747	3	0
4.12802743912	-1.94767076969	0	4
3.56814670563	-1.56814670563	0	3
2.99047064781	0.00952935218811	3	0
3.38429093361	-1.38429093361	0	3
4.34195804596	1.65804195404	5	4
3.12132120132	1.87867879868	6	4
3.05989480019	-1.05989480019	1	2
2.99916434288	2.00083565712	6	4
3.48833727837	-0.488337278366	2	1
3.62504172325	-0.625041723251	2	1
3.23438286781	-1.23438286781	1	3
3.31182289124	-1.31182289124	1	3
3.01749706268	-0.0174970626831	3	0
4.06352138519	-0.0635213851929	3	0
3.02390408516	2.97609591484	8	7
3.01311039925	-0.0131103992462	3	0
3.1812069416	-1.1812069416	1	2
3.18933463097	-0.189334630966	2	0
3.30363821983	-1.30363821983	1	3
3.97860074043	0.0213992595673	3	0
3.17507004738	-0.175070047379	2	0
3.24198007584	-0.241980075836	2	0
2.90702462196	0.0929753780365	3	0
3.5856218338	2.4143781662	7	5
3.14425253868	-0.144252538681	2	0
2.9512424469	1.0487575531	4	2
3.01838779449	-1.01838779449	1	2
2.93921303749	0.0607869625092	3	0
3.09949994087	-1.09949994087	1	2
2.74026560783	0.259734392166	3	0
2.9892616272	-0.989261627197	1	2
3.04172086716	-0.041720867157	3	0
3.28882956505	-1.28882956505	1	3
3.78524303436	-0.785243034363	1	1
3.62728214264	0.372717857361	3	0
2.74029898643	1.25970101357	5	3
2.9482998848	0.0517001152039	3	0
2.81098127365	0.189018726349	3	0
3.40880250931	-0.408802509308	2	0
3.11710047722	-1.11710047722	1	2
5.03249311447	-0.0324931144714	3	0
3.02463650703	-0.0246365070343	3	0
3.13613772392	0.863862276077	4	2
2.67919945717	0.320800542831	3	0
2.67430710793	0.325692892075	3	0
3.20346236229	-1.20346236229	1	2
3.36916995049	0.630830049515	4	1
2.9346010685	-0.934601068497	1	2
3.00741291046	-0.00741291046143	3	0
2.96584653854	0.0341534614563	3	0
3.37873268127	0.621267318726	4	1
4.45299720764	1.54700279236	5	3
2.89386320114	0.106136798859	3	0
3.24193406105	-0.24193406105	2	0
3.87227034569	-1.87227034569	0	4
4.49813461304	0.501865386963	4	1
4.41960144043	-1.94767076969	0	4
3.30442690849	-1.30442690849	1	3
3.03436994553	1.96563005447	6	4
3.09156847	-1.09156847	1	2
3.09580922127	-1.09580922127	1	2
3.14306163788	1.85693836212	6	4
3.46033549309	-0.460335493088	2	1
3.50555729866	1.49444270134	5	3
4.59898614883	1.40101385117	5	3
3.12496352196	0.875036478043	4	2
2.97873163223	0.0212683677673	3	0
2.76049637794	-0.760496377945	1	1
3.42114663124	-0.421146631241	2	1
2.95592260361	1.04407739639	4	2
3.44565176964	-1.44565176964	0	3
3.5547940731	2.4452059269	7	5
2.81979703903	2.18020296097	6	5
3.7814438343	-0.781443834305	1	1
3.29247713089	-0.29247713089	2	0
3.00633335114	-0.00633335113525	3	0
2.96867012978	0.031329870224	3	0
3.01436448097	-1.01436448097	1	2
4.35977649689	0.640223503113	4	1
2.82810902596	-0.828109025955	1	2
2.91006278992	-0.910062789917	1	2
3.03594255447	-1.03594255447	1	2
4.3411693573	0.6588306427	4	1
3.61487817764	-0.614878177643	2	1
3.81085014343	-1.81085014343	0	4
3.28102231026	0.718977689743	4	1
3.08246421814	-1.08246421814	1	2
3.11157464981	-1.11157464981	1	2
2.70342969894	-0.703429698944	2	1
2.81171226501	0.188287734985	3	0
2.91078972816	0.0892102718353	3	0
3.31652331352	-0.316523313522	2	0
2.93846464157	0.061535358429	3	0
4.26373195648	1.73626804352	6	4
4.06171989441	-1.06171989441	1	2
2.94209909439	-0.942099094391	1	2
2.89489102364	0.105108976364	3	0
3.23868489265	-1.23868489265	1	3
3.15003204346	-0.150032043457	2	0
5.01047134399	-1.01047134399	1	2
2.99784564972	0.00215435028076	3	0
2.99405097961	0.00594902038574	3	0
3.63284158707	-0.632841587067	2	1
3.39814996719	-0.398149967194	2	0
3.60454010963	-0.604540109634	2	1
2.87892079353	-0.878920793533	1	2
3.16843724251	-0.168437242508	2	0
3.24768877029	0.752311229706	4	1
3.13955569267	-1.13955569267	1	2
3.36176729202	-0.361767292023	2	0
3.36491680145	-1.36491680145	0	3
2.97042655945	1.02957344055	4	2
3.25535964966	-0.255359649658	2	0
4.64907979965	-1.94767076969	0	4
3.92896294594	0.0710370540619	3	0
2.78394985199	0.21605014801	3	0
3.92494988441	-1.92494988441	0	4
3.16290092468	-1.16290092468	1	2
4.31189727783	-1.94767076969	0	4
3.11040472984	0.889595270157	4	2
2.99399924278	0.00600075721741	3	0
3.18939709663	-1.18939709663	1	2
2.82807636261	-0.82807636261	1	2
2.77966666222	1.22033333778	5	2
3.24624633789	-0.246246337891	2	0
2.67741751671	-0.677417516708	2	1
4.98196315765	-0.981963157654	1	2
3.38543844223	-0.38543844223	2	0
2.92094755173	0.0790524482727	3	0
4.19869184494	-0.19869184494	2	0
3.18661761284	-0.186617612839	2	0
3.73558092117	-1.73558092117	0	4
2.95033192635	0.0496680736542	3	0
3.04479289055	-0.0447928905487	3	0
4.59714841843	-1.59714841843	0	3
3.66016030312	-0.660160303116	2	1
3.58305454254	-1.58305454254	0	3
2.90314531326	1.09685468674	5	2
3.26326537132	-1.26326537132	1	3
3.01695775986	0.983042240143	4	2
2.93166470528	-0.931664705276	1	2
3.16733384132	-1.16733384132	1	2
3.40627527237	-0.406275272369	2	0
3.45040917397	-0.450409173965	2	1
3.04556846619	-1.04556846619	1	2
3.00022506714	-0.000225067138672	3	0
3.31262874603	0.687371253967	4	1
3.33573746681	-0.335737466812	2	0
2.92442965508	-0.924429655075	1	2
3.13662266731	-0.136622667313	2	0
2.90731978416	1.09268021584	5	2
2.76393079758	-0.763930797577	1	1
2.88267970085	0.117320299149	3	0
2.98182868958	0.0181713104248	3	0
3.76611232758	-0.766112327576	1	1
2.70060944557	0.299390554428	3	0
3.23038220406	-1.23038220406	1	3
3.01923370361	-0.0192337036133	3	0
3.06270265579	0.937297344208	4	2
2.92065906525	2.07934093475	6	5
3.00054335594	-1.00054335594	1	2
3.67816519737	-1.67816519737	0	4
2.7046251297	0.2953748703	3	0
3.19660234451	1.80339765549	6	4
4.20221376419	-0.202213764191	2	0
3.83705997467	-0.83705997467	1	2
3.07186937332	0.928130626678	4	2
3.09962153435	-0.0996215343475	3	0
