prediction	error	error_decile	abs_error_decile
0.621418583003	-0.221418583003	3	4
0.609468076738	-0.159468076738	3	3
0.67088322234	0.0291167776603	6	0
0.636088689361	0.133911310639	7	2
0.626570438579	0.283429561421	8	5
0.618563107769	-0.238563107769	2	4
0.607158202287	0.122841797713	7	2
0.599949825956	-0.229949825956	3	4
0.601853476113	-0.221853476113	3	4
0.605660776425	-0.225660776425	3	4
0.580389733963	-0.490389733963	0	9
0.614755807456	-0.174755807456	3	3
0.611900332221	-0.231900332221	3	4
0.602805301191	-0.232805301191	3	4
0.584878510202	-0.474878510202	0	9
0.606077142934	-0.256077142934	2	5
0.617205058396	0.162794941604	7	3
0.593715285058	-0.493715285058	0	9
0.602927682223	0.187072317777	7	3
0.607957156766	0.212042843234	8	4
0.602805301191	-0.172805301191	3	3
0.58705250951	-0.47705250951	0	9
0.619514932847	-0.249514932847	2	5
0.565872385786	0.184127614214	7	3
0.57536025942	-0.48536025942	0	9
0.590859809823	-0.490859809823	0	9
0.567217053467	-0.477217053467	0	9
0.611900332221	-0.231900332221	3	4
0.562457928077	-0.462457928077	0	9
0.617475407548	0.262524592452	8	5
0.602805301191	-0.222805301191	3	4
0.609179218578	0.270820781422	8	5
0.613561951621	-0.495603636912	0	9
0.621418583003	-0.241418583003	2	4
0.584044051258	-0.484044051258	0	9
0.594631493253	0.255368506747	8	5
0.62780382333	0.18219617667	7	3
0.619514932847	-0.219514932847	3	4
0.601975857145	0.228024142855	8	4
0.621418583003	-0.201418583003	3	4
0.589073525802	0.280926474198	8	5
0.529444664221	-0.0994446642215	4	2
0.60851625166	-0.16851625166	3	3
0.598998000878	-0.148998000878	3	3
0.596688126427	0.293311873573	9	5
0.558650627764	-0.468650627764	0	9
0.593562414459	0.0264375855411	6	0
0.603757126269	-0.163757126269	3	3
0.602810316088	-0.495603636912	0	9
0.590436590072	-0.480436590072	0	9
0.639754329595	0.120245670405	7	2
0.582974860045	-0.482974860045	0	9
0.613397758083	0.216602241917	8	4
0.614755807456	-0.164755807456	3	3
0.62194718833	-0.16194718833	3	3
0.607686807614	0.142313192386	7	2
0.614755807456	-0.214755807456	3	4
0.586100684432	-0.486100684432	0	9
0.61761128269	-0.18761128269	3	3
0.606053394191	0.253946605809	8	5
0.63117680579	-0.31117680579	2	6
0.623186358017	0.206813641983	8	4
0.580389733963	-0.480389733963	0	9
0.619514932847	-0.259514932847	2	5
0.572769893602	-0.00276989360249	5	0
0.614755807456	-0.254755807456	2	5
0.638003550037	0.271996449963	8	5
0.616659457612	-0.246659457612	2	4
0.621418583003	-0.191418583003	3	3
0.629425913813	0.190574086187	7	3
0.566112245372	-0.456112245372	0	9
0.568168878546	-0.458168878546	0	9
0.604149856454	0.175850143546	7	3
0.573045370071	0.0569546299287	6	1
0.600906665932	-0.495603636912	0	9
0.61313873187	-0.495603636912	0	9
0.580119384811	-0.480119384811	0	9
0.604831332379	0.175168667621	7	3
0.620466757925	-0.230466757925	3	4
0.599949825956	-0.219949825956	3	4
0.620466757925	-0.260466757925	2	5
0.602774811624	-0.442774811624	0	8
0.585148859354	-0.475148859354	0	9
0.613048634811	-0.213048634811	3	4
0.60851625166	-0.22851625166	3	4
0.621615060514	-0.241615060514	2	4
0.598998000878	-0.218998000878	3	4
0.602805301191	-0.182805301191	3	3
0.628806441388	-0.228806441388	3	4
0.610948507143	-0.210948507143	3	4
0.628203739583	0.0917962604174	6	1
0.621700142676	-0.241700142676	2	4
0.597639951505	0.222360048495	8	4
0.610419901816	-0.250419901816	2	5
0.564361578233	-0.474361578233	0	9
0.607564426582	-0.197564426582	3	3
0.617475407548	0.212524592452	8	4
0.600901651034	-0.180901651034	3	3
0.587581114837	-0.487581114837	0	9
0.626840675312	0.273159324688	8	5
0.636088689361	0.243911310639	8	4
0.630906344218	0.269093655782	8	5
0.618955837953	0.151044162047	7	3
0.605660776425	-0.175660776425	3	3
0.557969039419	-0.457969039419	0	9
0.600901651034	-0.190901651034	3	3
0.621282707861	0.118717292139	7	2
0.605936140475	-0.495603636912	0	9
0.627522263657	0.102477736343	6	2
0.610948507143	-0.180948507143	3	3
0.600072206988	0.299927793012	9	6
0.590436590072	-0.490436590072	0	9
0.585254357348	-0.225254357348	3	4
0.607564426582	-0.177564426582	3	3
0.626617265982	0.223382734018	8	4
0.622234532939	0.267765467061	8	5
0.607564426582	-0.177564426582	3	3
0.590859809823	-0.490859809823	0	9
0.599949825956	-0.229949825956	3	4
0.613397758083	0.296602241917	9	5
0.636088689361	0.253911310639	8	5
0.595195715463	-0.485195715463	0	9
0.621418583003	-0.241418583003	2	4
0.599954840854	-0.495603636912	0	9
0.60851625166	-0.18851625166	3	3
0.599949825956	-0.179949825956	3	3
0.609468076738	-0.199468076738	3	4
0.572928003937	-0.472928003937	0	9
0.588004334589	-0.495603636912	0	9
0.584197034276	-0.474197034276	0	9
0.633244424647	0.186755575353	7	3
0.629561788955	-0.209561788955	3	4
0.60185849101	-0.495603636912	0	9
0.619379057705	0.210620942295	8	4
0.627411093145	-0.207411093145	3	4
0.622566885592	-0.232566885592	3	4
0.610948507143	-0.180948507143	3	3
0.599954840854	-0.495603636912	0	9
0.590436590072	-0.490436590072	0	9
0.61666447251	-0.495603636912	0	9
0.603757126269	-0.183757126269	3	3
0.620466757925	-0.210466757925	3	4
0.607564426582	-0.167564426582	3	3
0.585148859354	-0.475148859354	0	9
0.61761128269	-0.24761128269	2	4
0.589755001727	-0.489755001727	0	9
0.625950966154	-0.225950966154	3	4
0.623985200078	0.266014799922	8	5
0.581071209889	-0.471071209889	0	9
0.616659457612	-0.176659457612	3	3
0.604708951347	-0.154708951347	3	3
0.598862013317	0.131137986683	7	2
0.584197034276	-0.494197034276	0	9
0.585148859354	-0.475148859354	0	9
0.603757126269	-0.233757126269	3	4
0.674223808408	0.175776191592	7	3
0.621418583003	-0.171418583003	3	3
0.620748317598	-0.210748317598	3	4
0.619514932847	-0.179514932847	3	3
0.615707632534	-0.205707632534	3	4
0.577534258729	-0.467534258729	0	9
0.604708951347	-0.224708951347	3	4
0.616659457612	-0.186659457612	3	3
0.6012942688	0.2187057312	8	4
0.595195715463	-0.495195715463	0	9
0.60185849101	-0.495603636912	0	9
0.583245209198	-0.483245209198	0	9
0.588004334589	-0.488004334589	0	9
0.609468076738	-0.179468076738	3	3
0.58229338412	-0.49229338412	0	9
0.606612601503	-0.146612601503	4	2
0.564208595215	-0.464208595215	0	9
0.585296490218	-0.475296490218	0	9
0.62194718833	-0.17194718833	3	3
0.601853476113	-0.161853476113	3	3
0.608638632692	0.191361367308	7	3
0.609860806923	0.110139193077	6	2
0.607564426582	-0.177564426582	3	3
0.61761128269	-0.17761128269	3	3
0.628474088735	0.271525911265	8	5
0.525073141699	-0.325073141699	1	6
0.610419901816	-0.240419901816	2	4
0.598998000878	-0.228998000878	3	4
0.606612601503	-0.216612601503	3	4
0.605660776425	-0.185660776425	3	3
0.598160679222	0.131839320778	7	2
0.614153330488	0.165846669512	7	3
0.570601134029	-0.470601134029	0	9
0.611900332221	-0.211900332221	3	4
0.616534792991	0.273465207009	8	5
0.601853476113	-0.201853476113	3	4
0.610419901816	-0.210419901816	3	4
0.606612601503	-0.236612601503	2	4
0.569120703624	-0.479120703624	0	9
0.590295587613	0.249704412387	8	5
0.580236750945	-0.480236750945	0	9
0.588532939915	-0.478532939915	0	9
0.544220268573	-0.0342202685733	5	0
0.609468076738	-0.189468076738	3	3
0.606612601503	-0.196612601503	3	3
0.604708951347	-0.204708951347	3	4
0.604149744035	-0.124149744035	4	2
0.602387208756	0.37303341989	9	7
0.554267237101	0.285732762899	8	5
0.647055198993	-0.0870551989933	4	1
0.657710541844	-0.047710541844	5	0
0.560475278963	0.189524721037	7	3
0.594396873402	-0.264396873402	2	5
0.619520060163	-0.0395200601631	5	0
0.610075681022	0.119924318978	7	2
0.619441061205	0.230558938795	8	4
0.589602131128	-0.0496021311284	5	1
0.649413695254	-0.0194136952541	5	0
0.565038039261	-0.155038039261	3	3
0.565915992698	0.364084007302	9	7
0.584725752022	0.0452742479784	6	0
0.612716282157	-0.492716282157	0	9
0.624003821504	-0.054003821504	5	1
0.666264986988	-0.106264986988	4	2
0.626570550998	0.37303341989	9	7
0.600753795333	-0.430753795333	0	8
0.624881774941	0.0851182250591	6	1
0.584455515288	-0.234455515288	3	4
0.630918324778	-0.210918324778	3	4
0.647208182011	0.192791817989	7	3
0.587134371181	0.132865628819	7	2
0.623248473937	-0.053248473937	5	1
0.631697421087	-0.111697421087	4	2
0.605390427273	0.0146095727272	5	0
0.587188384653	0.0828116153474	6	1
0.638900012482	0.0710999875183	6	1
0.619096952831	0.290903047169	9	5
0.616056980644	0.353943019356	9	7
0.646288640906	0.163711359094	7	3
0.608453590539	0.0215464094609	5	0
0.615860503133	0.134139496867	7	2
0.632649246165	0.287350753835	9	5
0.634626767963	-0.0646267679629	4	1
0.624591122375	0.105408877625	6	2
0.540983931294	0.0990160687056	6	1
0.595269699523	0.234730300477	8	4
0.627410980726	0.0725890192737	6	1
0.638089847482	-0.0780898474819	4	1
0.588453940958	-0.308453940958	2	6
0.57316881941	-0.32316881941	1	6
0.617118181828	0.102881818172	6	2
0.555034452808	-0.0250344528082	5	0
0.63494049919	0.03505950081	6	0
0.657980120958	-0.127980120958	4	2
0.629087888643	0.360912111357	9	7
0.646330116155	0.123669883845	7	2
0.560431784469	0.209568215531	8	4
0.561309737906	0.37303341989	9	7
0.643389671178	0.326610328822	9	6
0.582563075652	0.37303341989	9	7
0.663991685308	-0.193991685308	3	3
0.610032186529	0.139967813471	7	2
0.588680795617	0.0313192043832	6	0
0.633644678156	-0.123644678156	4	2
0.557737169863	-0.427737169863	0	8
0.593095700214	0.266904299786	8	5
0.578818324041	0.00118167595872	5	0
0.617420044914	0.342579955086	9	6
0.585057879837	0.204942120163	8	4
0.653718086959	0.316281913041	9	6
0.594846479772	0.0451535202285	6	0
0.592837331621	0.157162668379	7	3
0.611450725852	0.318549274148	9	6
0.633522072286	-0.153522072286	3	3
0.600483558599	0.349516441401	9	7
0.617690281648	0.302309718352	9	6
0.59579830485	0.24420169515	8	4
0.60787804539	-0.38787804539	1	7
0.677122778136	0.0428772218643	6	0
0.614944182519	0.165055817481	7	3
0.646705850883	-0.266705850883	2	5
0.614306201087	-0.0443062010866	5	0
0.621541188873	-0.021541188873	5	0
0.637463188989	0.232536811011	8	4
0.619801619836	0.080198380164	6	1
0.634423104384	-0.0944231043837	4	1
0.646817246233	-0.466817246233	0	9
0.633232668925	-0.153232668925	3	3
0.601736109978	0.258263890022	8	5
0.616338427898	0.283661572102	8	5
0.602535064457	0.0474649355429	6	0
0.590619950237	0.279380049763	8	5
0.546976329018	-0.336976329018	1	6
0.633718437378	0.166281562622	7	3
0.618574318289	-0.00857431828903	5	0
0.589373482063	0.130626517937	7	2
0.629567028691	-0.0995670286906	4	2
0.590099222521	-0.450099222521	0	9
0.635775070552	-0.0057750705523	5	0
0.618685713638	0.171314286362	7	3
0.61262929317	0.16737070683	7	3
0.571106215451	-0.431106215451	0	8
0.638630545787	0.171369454213	7	3
0.644071147103	-0.0140711471035	5	0
0.623021619278	-0.0230216192781	5	0
0.640576920398	0.049423079602	6	0
0.609773817936	0.37303341989	9	7
0.647639166954	-0.247639166954	2	4
0.602840805655	0.247159194345	8	4
0.606808966596	-0.476808966596	0	9
0.613084139275	-0.0330841392748	5	0
0.64697022925	-0.14697022925	4	2
0.609473204054	0.120526795946	7	2
0.646817246233	0.103182753767	6	2
0.595841799343	0.0241582006568	5	0
0.584916877379	-0.344916877379	1	6
0.647087482966	0.0929125170337	6	1
0.593439921008	-0.0834399210078	4	1
0.649217987782	0.250782012218	8	5
0.655536654954	-0.075536654954	4	1
0.644114641597	-0.014114641597	5	0
0.660154007848	-0.0301540078478	5	0
0.629272930796	-0.419272930796	0	8
0.650709628707	0.0192903712928	5	0
0.57074898973	0.12925101027	7	2
0.598351916998	0.301648083002	9	6
0.609050096722	0.180949903278	7	3
0.662316796636	-0.142316796636	4	2
0.633533940426	0.0464660595738	6	0
0.612434064864	-0.112434064864	4	2
0.59248809593	-0.0724880959296	4	1
0.669661048109	-0.0396610481091	5	0
0.625877094513	0.354122905487	9	7
0.588803289068	-0.038803289068	5	0
0.687757047534	0.122242952466	7	2
0.628885552765	0.151114447235	7	3
0.628885440346	0.141114559654	7	2
0.630518853769	0.239481146231	8	4
0.627219855369	0.302780144631	9	6
0.647725576817	0.0822744231826	6	1
0.568403610815	-0.188403610815	3	3
0.548058058453	0.161941941547	7	3
0.616092485108	-0.0360924851082	5	0
0.632963089811	0.327036910189	9	6
0.601133520591	0.248866479409	8	5
0.644243330671	0.215756669329	8	4
0.563134276686	0.226865723314	8	4
0.684595718683	-0.194595718683	3	3
0.575324754956	0.254675245044	8	5
0.61320150541	0.24679849459	8	4
0.636770390124	0.123229609876	7	2
0.650494754607	-0.350494754607	1	7
0.594999462789	0.235000537211	8	4
0.596811575766	0.303188424234	9	6
0.57999689136	0.25000310864	8	5
0.61754862157	0.0224513784304	5	0
0.577184910619	-0.337184910619	1	6
0.57262215032	-0.41262215032	0	8
0.532147156438	-0.382147156438	1	7
0.612022938091	0.0179770619088	5	0
0.5720500505	-0.2320500505	3	4
0.578246224221	0.0417537757791	6	0
0.661529052677	0.00847094732273	5	0
0.579923132137	0.330076867863	9	6
0.598738862246	-0.058738862246	5	1
0.628896763285	0.00110323671461	5	0
0.624396664108	0.255603335892	8	5
0.619065326477	-0.0690653264775	4	1
0.630290862323	0.0797091376767	6	1
0.66791038097	-0.18791038097	3	3
0.602264715305	-0.0122647153046	5	0
0.621767818694	-0.481767818694	0	9
0.638826910879	0.0511730891208	6	1
0.61556000167	0.33443999833	9	6
0.670777066725	0.319222933275	9	6
0.603339033834	0.0266609661661	6	0
0.626938295696	-0.106938295696	4	2
0.556711360724	0.103288639276	6	2
0.582637492494	0.147362507506	7	2
0.633871420396	0.126128579604	7	2
0.597787694788	-0.247787694788	2	4
0.598125174757	0.37303341989	9	7
0.625813184187	0.284186815813	8	5
0.630001458962	-0.0500014589624	5	1
0.612434177283	0.157565822717	7	3
0.617764153289	-0.0677641532892	4	1
0.575630608572	-0.375630608572	1	7
0.642715960444	0.107284039556	6	2
0.625586441946	0.0344135580536	6	0
0.659202295188	0.300797704812	9	6
0.629308660097	0.310691339903	9	6
0.563968848048	-0.0839688480482	4	1
0.607698130553	-0.307698130553	2	6
0.648524418878	-0.148524418878	3	2
0.611752588939	0.218247411061	8	4
0.617886759159	0.152113240841	7	3
0.597763400844	-0.307763400844	2	6
0.64461173299	-0.10461173299	4	2
0.623941818003	0.0960581819968	6	1
0.603339146253	0.0766608537472	6	1
0.599605605162	0.200394394838	8	4
0.63527797916	-0.13527797916	4	2
0.60604163847	0.17395836153	7	3
0.632692853078	0.107307146922	6	2
0.633189832051	0.246810167949	8	4
0.62503464554	0.36496535446	9	7
0.61696519881	-0.17696519881	3	3
0.613926475829	0.266073524171	8	5
0.613471742143	-0.0734717421431	4	1
0.608595250617	0.341404749383	9	6
0.603988995825	0.126011004175	7	2
0.634823133055	-0.144823133055	4	2
0.597781066383	0.00221893361745	5	0
0.636247643164	-0.476247643164	0	9
0.61571275985	0.10428724015	6	2
0.577455259771	0.332544740229	9	6
0.595042957283	0.37303341989	9	7
0.60749055494	-0.0674905549404	4	1
0.615516394758	0.334483605242	9	6
0.637643103826	-0.147643103826	4	2
0.654246692286	0.155753307714	7	3
0.582625624354	0.347374375646	9	7
0.618838584237	0.0111614157626	5	0
0.614270696622	-0.0142706966224	5	0
0.575906816091	-0.335906816091	1	6
0.61738454045	-0.16738454045	3	3
0.63767860829	-0.0376786082898	5	0
0.660025431192	-0.0900254311925	4	1
0.65863796056	-0.40863796056	1	8
0.560161547735	-0.350161547735	1	7
0.648904144136	0.101095855864	6	2
0.610659761402	-0.0306597614021	5	0
0.61102761852	0.29897238148	9	6
0.609350710603	0.110649289397	6	2
0.593980394475	0.066019605525	6	1
0.610953634459	-0.110953634459	4	2
0.560396167586	0.169603832414	7	3
0.572390168345	-0.362390168345	1	7
0.629737850634	-0.019737850634	5	0
0.610800763861	0.139199236139	7	2
0.630518853769	-0.0705188537688	4	1
0.622904140724	-0.132904140724	4	2
0.637298883032	0.252701116968	8	5
0.688015303708	0.291984696292	9	5
0.562072963083	-0.382072963083	1	7
0.618501104268	0.0814988957323	6	1
0.588533052334	-0.248533052334	2	5
0.600642512402	0.0493574875976	6	0
0.593095700214	0.036904299786	6	0
0.633718437378	0.206281562622	8	4
0.647228485425	0.192771514575	7	3
0.609393980259	-0.439393980259	0	8
0.594925591148	0.235074408852	8	4
0.628689075254	0.0413109247463	6	0
0.640037104551	0.309962895449	9	6
0.597517345635	0.37303341989	9	7
0.587458621386	0.122541378614	7	2
0.612660919523	0.127339080477	7	2
0.594963845906	-0.0849638459063	4	1
0.615743136998	-0.0157431369981	5	0
0.654584829876	-0.0245848298759	5	0
0.617690394067	-0.0776903940668	4	1
0.600827779393	-0.0908277793931	4	1
0.610425029133	0.269574970867	8	5
0.601238906166	0.358761093834	9	7
0.624396664108	0.0656033358924	6	1
0.567181436584	-0.147181436584	4	2
0.52822260241	0.21177739759	8	4
0.675857109412	0.144142890588	7	2
0.611223983612	0.108776016388	6	2
0.609503581202	0.0704964187979	6	1
0.641940642288	0.348059357712	9	7
0.53926477809	0.26073522191	8	5
0.700506395859	0.179493604141	7	3
0.633644565737	0.026355434263	6	0
0.612551543418	0.0974484565819	6	1
0.58555497123	0.32444502877	9	6
0.595343571164	0.0746564288359	6	1
0.621270952139	0.0987290478606	6	1
0.59579830485	0.22420169515	8	4
0.637722102783	-0.00772210278332	5	0
0.674149936766	0.155850063234	7	3
0.60158312696	0.18841687304	7	3
0.659343955267	-0.0793439552668	4	1
0.603726749121	0.0362732508788	6	0
0.597326220278	-0.0173262202781	5	0
0.622258169263	0.217741830737	8	4
0.574340645904	0.215659354096	8	4
0.666382353123	0.163617646877	7	3
0.544932346484	-0.394932346484	1	7
0.6100019218	0.2799980782	8	5
0.586088816292	0.353911183708	9	7
0.639202533188	-0.0492025331884	5	0
0.627055661831	0.352944338169	9	7
0.587384862164	0.202615137836	8	4
0.621423822738	0.0285761772617	6	0
0.65119539716	0.0888046028396	6	1
0.630789090502	-0.0607890905024	5	1
0.608098271644	-0.108098271644	4	2
0.646643959801	-0.495603636912	0	9
0.662543538876	-0.132543538876	4	2
0.610272158534	0.179727841466	7	3
0.600906665932	-0.0309066659319	5	0
0.602461080397	-0.022461080397	5	0
0.65211629989	0.30788370011	9	6
0.612857284616	-0.0728572846158	4	1
0.606342252351	0.123657747649	7	2
0.561611600993	-0.271611600993	2	5
0.616142062806	-0.0361420628058	5	0
0.669390811375	-0.0993908113755	4	2
0.633080455946	0.216919544054	8	4
0.635701198911	0.204298801089	8	4
0.600299061647	0.119700938353	7	2
0.620545869301	0.0794541306986	6	1
0.629640900332	-0.0496409003319	5	1
0.651729242222	-0.0517292422225	5	1
0.644415255478	0.105584744522	6	2
0.655794911128	0.0742050888716	6	1
0.604290858912	0.0157091410879	5	0
0.656605733748	-0.0466057337481	5	0
0.642511605322	-0.052511605322	5	1
0.640110976192	0.359889023808	9	7
0.581900541516	0.0580994584841	6	1
0.591383287834	0.128616712166	7	2
0.681341317641	0.0986586823595	6	1
0.631059439655	0.0689405603451	6	1
0.615105155566	0.0248948444341	5	0
0.573456721682	0.0965432783177	6	1
0.589643831216	0.270356168784	8	5
0.635425722442	-0.0154257224422	5	0
0.622751270126	0.0772487298744	6	1
0.641180054986	-0.061180054986	5	1
0.625022219737	-0.0250222197366	5	0
0.607146446566	0.0428535534345	6	0
0.641951965228	0.338048034772	9	6
0.625152011675	0.0948479883254	6	1
0.608332891494	0.201667108506	8	4
0.558222280696	-0.348222280696	1	7
0.604137988313	0.345862011687	9	6
0.588527812599	-0.0785278125991	4	1
0.614760934772	0.275239065228	8	5
0.619096952831	-0.0990969528306	4	1
0.557576309234	0.242423690766	8	4
0.614761047191	0.315238952809	9	6
0.606961837195	0.323038162805	9	6
0.651058976817	-0.151058976817	3	3
0.566941689417	0.273058310583	8	5
0.609049984303	0.120950015697	7	2
0.646970116832	0.253029883168	8	5
