prediction	error	error_decile	abs_error_decile
0.415830769231	0.0341692307692	6	0
0.706981424149	0.0330185758514	6	0
0.11908045977	-0.0190804597701	5	0
0.706981424149	0.113018575851	7	2
0.415830769231	-0.0358307692308	5	0
0.706981424149	0.183018575851	8	3
0.11908045977	-0.00908045977011	5	0
0.11908045977	-0.00908045977011	5	0
0.706981424149	0.0430185758514	6	0
0.11908045977	-0.0190804597701	5	0
0.415830769231	0.0141692307692	6	0
0.415830769231	0.0241692307692	6	0
0.11908045977	-0.0190804597701	5	0
0.11908045977	-0.00908045977011	5	0
0.415830769231	-0.0258307692308	5	0
0.415830769231	-0.0558307692308	5	1
0.61510543131	-0.20510543131	3	4
0.415830769231	-0.0158307692308	5	0
0.415830769231	-0.0558307692308	5	1
0.415830769231	0.0241692307692	6	0
0.706981424149	0.143018575851	7	2
0.706981424149	0.0330185758514	6	0
0.11908045977	-0.00908045977011	5	0
0.11908045977	-0.0290804597701	5	0
0.707187255158	-0.167187255158	3	3
0.415830769231	-0.0558307692308	5	1
0.11908045977	-0.0190804597701	5	0
0.706981424149	0.153018575851	7	3
0.706981424149	0.0330185758514	6	0
0.11908045977	-0.0290804597701	5	0
0.725143753267	-0.0951437532671	4	1
0.415830769231	-0.0158307692308	5	0
0.415830769231	0.0341692307692	6	0
0.697375886525	0.00262411347518	5	0
0.706981424149	0.0630185758514	6	1
0.706981424149	0.203018575851	8	4
0.415830769231	-0.0358307692308	5	0
0.706981424149	0.0230185758514	6	0
0.415830769231	-0.0458307692308	5	0
0.415830769231	-0.0358307692308	5	0
0.415830769231	-0.0358307692308	5	0
0.11908045977	-0.0290804597701	5	0
0.415830769231	0.0241692307692	6	0
0.415830769231	-0.0358307692308	5	0
0.415830769231	-0.0458307692308	5	0
0.11908045977	-0.00908045977011	5	0
0.608333333333	-0.258333333333	2	5
0.706981424149	0.0730185758514	6	1
0.11908045977	-0.0190804597701	5	0
0.61510543131	0.17489456869	8	3
0.61510543131	0.20489456869	8	4
0.415830769231	0.0141692307692	6	0
0.11908045977	-0.00908045977011	5	0
0.415830769231	-0.0458307692308	5	0
0.468412698413	0.281587301587	9	5
0.11908045977	-0.0290804597701	5	0
0.11908045977	-0.0190804597701	5	0
0.11908045977	-0.0290804597701	5	0
0.415830769231	-0.0358307692308	5	0
0.11908045977	-0.0190804597701	5	0
0.706981424149	0.173018575851	8	3
0.415830769231	-0.0358307692308	5	0
0.706981424149	0.173018575851	8	3
0.11908045977	-0.0290804597701	5	0
0.415830769231	-0.0358307692308	5	0
0.11908045977	-0.0190804597701	5	0
0.61510543131	0.23489456869	8	4
0.61510543131	0.19489456869	8	4
0.415830769231	-0.0158307692308	5	0
0.61510543131	0.21489456869	8	4
0.415830769231	0.00416923076923	5	0
0.61510543131	0.25489456869	9	5
0.468412698413	-0.0384126984127	5	0
0.415830769231	0.0241692307692	6	0
0.415830769231	0.0341692307692	6	0
0.706981424149	0.183018575851	8	3
0.11908045977	-0.0290804597701	5	0
0.61510543131	0.00489456869009	5	0
0.415830769231	0.0241692307692	6	0
0.11908045977	-0.0290804597701	5	0
0.11908045977	-0.00908045977011	5	0
0.61510543131	0.14489456869	7	3
0.11908045977	-0.0190804597701	5	0
0.706981424149	0.123018575851	7	2
0.415830769231	0.0341692307692	6	0
0.415830769231	0.0441692307692	6	0
0.706981424149	0.0430185758514	6	0
0.415830769231	-0.0158307692308	5	0
0.11908045977	-0.0190804597701	5	0
0.415830769231	0.0141692307692	6	0
0.706981424149	0.153018575851	7	3
0.697375886525	-0.377375886525	1	7
0.706981424149	0.123018575851	7	2
0.11908045977	-0.0190804597701	5	0
0.415830769231	-0.0558307692308	5	1
0.61510543131	-0.0451054313099	5	0
0.415830769231	-0.0558307692308	5	1
0.706981424149	0.203018575851	8	4
0.415830769231	-0.0458307692308	5	0
0.415830769231	0.0141692307692	6	0
0.706981424149	0.113018575851	7	2
0.11908045977	-0.00908045977011	5	0
0.11908045977	-0.00908045977011	5	0
0.61510543131	0.16489456869	7	3
0.11908045977	0.33489456869	9	7
0.11908045977	-0.0190804597701	5	0
0.11908045977	-0.0190804597701	5	0
0.11908045977	-0.0190804597701	5	0
0.706981424149	0.0730185758514	6	1
0.415830769231	-0.0258307692308	5	0
0.415830769231	-0.0358307692308	5	0
0.415830769231	-0.0558307692308	5	1
0.61510543131	-0.45510543131	0	9
0.11908045977	-0.00908045977011	5	0
0.415830769231	-0.0158307692308	5	0
0.415830769231	-0.0358307692308	5	0
0.415830769231	-0.0358307692308	5	0
0.415830769231	-0.0358307692308	5	0
0.415830769231	0.00416923076923	5	0
0.415830769231	-0.0158307692308	5	0
0.415830769231	-0.0158307692308	5	0
0.706981424149	0.0130185758514	6	0
0.415830769231	-0.0358307692308	5	0
0.706981424149	0.113018575851	7	2
0.415830769231	-0.0558307692308	5	1
0.11908045977	-0.0290804597701	5	0
0.415830769231	-0.00583076923077	5	0
0.706981424149	0.123018575851	7	2
0.415830769231	0.00416923076923	5	0
0.11908045977	-0.0190804597701	5	0
0.706981424149	0.193018575851	8	4
0.706981424149	0.173018575851	8	3
0.61510543131	0.28489456869	9	5
0.61510543131	0.15489456869	7	3
0.415830769231	0.0141692307692	6	0
0.11908045977	-0.0190804597701	5	0
0.415830769231	-0.00583076923077	5	0
0.706981424149	0.0330185758514	6	0
0.706981424149	-0.47510543131	0	9
0.706981424149	0.0230185758514	6	0
0.415830769231	0.0141692307692	6	0
0.61510543131	0.28489456869	9	5
0.11908045977	-0.0190804597701	5	0
0.707187255158	-0.347187255158	1	7
0.415830769231	0.0141692307692	6	0
0.386363636364	0.33489456869	9	7
0.706981424149	0.183018575851	8	3
0.415830769231	0.0141692307692	6	0
0.11908045977	-0.0190804597701	5	0
0.415830769231	-0.0458307692308	5	0
0.706981424149	0.203018575851	8	4
0.706981424149	0.183018575851	8	3
0.11908045977	-0.00908045977011	5	0
0.415830769231	-0.0358307692308	5	0
0.11908045977	-0.0290804597701	5	0
0.415830769231	0.00416923076923	5	0
0.415830769231	0.00416923076923	5	0
0.415830769231	-0.00583076923077	5	0
0.11908045977	-0.0190804597701	5	0
0.11908045977	-0.0290804597701	5	0
0.11908045977	-0.00908045977011	5	0
0.706981424149	0.113018575851	7	2
0.415830769231	0.00416923076923	5	0
0.11908045977	-0.0290804597701	5	0
0.706981424149	0.123018575851	7	2
0.415830769231	0.00416923076923	5	0
0.415830769231	-0.0258307692308	5	0
0.415830769231	0.0141692307692	6	0
0.11908045977	-0.0190804597701	5	0
0.11908045977	-0.0190804597701	5	0
0.11908045977	-0.00908045977011	5	0
0.415830769231	0.00416923076923	5	0
0.415830769231	-0.00583076923077	5	0
0.415830769231	0.0241692307692	6	0
0.11908045977	-0.00908045977011	5	0
0.415830769231	-0.0458307692308	5	0
0.11908045977	-0.0190804597701	5	0
0.415830769231	-0.0158307692308	5	0
0.706981424149	0.183018575851	8	3
0.11908045977	-0.00908045977011	5	0
0.415830769231	0.0241692307692	6	0
0.415830769231	0.0341692307692	6	0
0.706981424149	0.0230185758514	6	0
0.11908045977	-0.0290804597701	5	0
0.11908045977	-0.00908045977011	5	0
0.415830769231	-0.0458307692308	5	0
0.62602484472	0.22397515528	8	4
0.415830769231	0.0341692307692	6	0
0.415830769231	-0.00583076923077	5	0
0.415830769231	0.0241692307692	6	0
0.415830769231	-0.00583076923077	5	0
0.11908045977	-0.00908045977011	5	0
0.415830769231	-0.0358307692308	5	0
0.415830769231	0.0141692307692	6	0
0.706981424149	0.113018575851	7	2
0.11908045977	-0.0190804597701	5	0
0.11908045977	-0.0190804597701	5	0
0.11908045977	-0.0190804597701	5	0
0.11908045977	-0.0190804597701	5	0
0.415830769231	0.0141692307692	6	0
0.11908045977	-0.0290804597701	5	0
0.415830769231	0.0441692307692	6	0
0.11908045977	-0.0190804597701	5	0
0.706981424149	-0.47510543131	0	9
0.415830769231	0.0341692307692	6	0
0.415830769231	0.0241692307692	6	0
0.706981424149	0.0930185758514	7	1
0.61510543131	0.10489456869	7	2
0.415830769231	0.0141692307692	6	0
0.415830769231	0.0241692307692	6	0
0.706981424149	0.193018575851	8	4
0.61510543131	-0.41510543131	0	8
0.415830769231	-0.0458307692308	5	0
0.415830769231	-0.0458307692308	5	0
0.415830769231	-0.0258307692308	5	0
0.415830769231	0.00416923076923	5	0
0.462352941176	0.267647058824	9	5
0.707187255158	0.072812744842	6	1
0.11908045977	-0.0190804597701	5	0
0.415830769231	-0.0158307692308	5	0
0.706981424149	0.183018575851	8	3
0.415830769231	-0.0158307692308	5	0
0.415830769231	-0.0158307692308	5	0
0.415830769231	-0.0458307692308	5	0
0.11908045977	-0.0290804597701	5	0
0.706981424149	0.133018575851	7	2
0.11908045977	-0.0190804597701	5	0
0.11908045977	-0.00908045977011	5	0
0.369901960784	0.140098039216	7	2
0.415830769231	0.00416923076923	5	0
0.415830769231	-0.00583076923077	5	0
0.415830769231	-0.0158307692308	5	0
0.706981424149	-0.226981424149	3	4
0.707187255158	0.272812744842	9	5
0.734285714286	0.105714285714	7	2
0.725143753267	-0.165143753267	3	3
0.725143753267	-0.115143753267	4	2
0.61510543131	0.13489456869	7	2
0.386363636364	-0.0563636363636	5	1
0.725143753267	-0.145143753267	4	3
0.707187255158	0.022812744842	6	0
0.707187255158	0.142812744842	7	2
0.61510543131	-0.0751054313099	4	1
0.707187255158	-0.077187255158	4	1
0.541079136691	-0.131079136691	4	2
0.707187255158	0.222812744842	8	4
0.707187255158	-0.077187255158	4	1
0.706981424149	-0.47510543131	0	9
0.415830769231	0.154169230769	7	3
0.725143753267	-0.165143753267	3	3
0.61510543131	0.33489456869	9	7
0.61510543131	-0.44510543131	0	9
0.707187255158	0.002812744842	5	0
0.707187255158	-0.357187255158	1	7
0.706981424149	-0.286981424149	2	6
0.725143753267	0.114856246733	7	2
0.61510543131	0.10489456869	7	2
0.415830769231	0.154169230769	7	3
0.725143753267	-0.205143753267	3	4
0.707187255158	-0.087187255158	4	1
0.707187255158	-0.037187255158	5	0
0.707187255158	0.002812744842	5	0
0.707187255158	0.202812744842	8	4
0.707187255158	0.262812744842	9	5
0.725143753267	0.0848562467329	6	1
0.707187255158	-0.077187255158	4	1
0.707187255158	0.042812744842	6	0
0.725143753267	0.194856246733	8	4
0.707187255158	-0.137187255158	4	2
0.707187255158	0.022812744842	6	0
0.61510543131	0.0248945686901	6	0
0.707187255158	0.122812744842	7	2
0.61510543131	0.0848945686901	6	1
0.725143753267	-0.165143753267	3	3
0.61510543131	-0.33510543131	1	7
0.492585034014	-0.242585034014	2	5
0.725143753267	-0.00514375326712	5	0
0.395844155844	0.134155844156	7	2
0.706981424149	-0.0369814241486	5	0
0.707187255158	-0.177187255158	3	3
0.61510543131	0.33489456869	9	7
0.725143753267	0.0448562467329	6	0
0.707187255158	0.062812744842	6	1
0.468412698413	0.33489456869	9	7
0.725143753267	0.244856246733	8	5
0.369901960784	0.33489456869	9	7
0.725143753267	-0.255143753267	2	5
0.707187255158	0.042812744842	6	0
0.707187255158	-0.087187255158	4	1
0.707187255158	-0.197187255158	3	4
0.541079136691	-0.411079136691	0	8
0.707187255158	0.152812744842	7	3
0.707187255158	-0.127187255158	4	2
0.707187255158	0.252812744842	8	5
0.707187255158	0.082812744842	6	1
0.707187255158	0.262812744842	9	5
0.707187255158	-0.067187255158	5	1
0.706981424149	0.0430185758514	6	0
0.725143753267	0.204856246733	8	4
0.568583333333	-0.0885833333333	4	1
0.707187255158	0.242812744842	8	5
0.707187255158	0.212812744842	8	4
0.707187255158	0.132812744842	7	2
0.61510543131	-0.39510543131	0	8
0.697375886525	0.0226241134752	6	0
0.725143753267	0.0548562467329	6	1
0.707187255158	-0.327187255158	1	6
0.725143753267	-0.155143753267	3	3
0.707187255158	-0.107187255158	4	2
0.707187255158	0.162812744842	7	3
0.707187255158	-0.007187255158	5	0
0.706981424149	-0.166981424149	3	3
0.707187255158	-0.47510543131	0	9
0.707187255158	-0.227187255158	3	4
0.707187255158	0.152812744842	7	3
0.61510543131	0.28489456869	9	5
0.415830769231	0.234169230769	8	4
0.725143753267	0.144856246733	7	3
0.395844155844	-0.185844155844	3	3
0.707187255158	0.092812744842	7	1
0.707187255158	-0.097187255158	4	2
0.707187255158	0.012812744842	6	0
0.707187255158	-0.177187255158	3	3
0.61510543131	-0.47510543131	0	9
0.707187255158	-0.077187255158	4	1
0.707187255158	0.082812744842	6	1
0.725143753267	0.0548562467329	6	1
0.61510543131	-0.47510543131	0	9
0.725143753267	0.0848562467329	6	1
0.725143753267	-0.0951437532671	4	1
0.707187255158	-0.107187255158	4	2
0.707187255158	-0.017187255158	5	0
0.725143753267	0.274856246733	9	5
0.706981424149	-0.306981424149	2	6
0.707187255158	0.142812744842	7	2
0.61510543131	-0.47510543131	0	9
0.707187255158	-0.127187255158	4	2
0.707187255158	-0.207187255158	3	4
0.725143753267	0.00485624673288	5	0
0.707187255158	0.042812744842	6	0
0.61510543131	0.00489456869009	5	0
0.61510543131	-0.37510543131	1	7
0.61510543131	0.12489456869	7	2
0.707187255158	-0.197187255158	3	4
0.62602484472	0.27397515528	9	5
0.725143753267	-0.145143753267	4	3
0.725143753267	-0.0951437532671	4	1
0.725143753267	-0.0951437532671	4	1
0.706981424149	-0.47510543131	0	9
0.707187255158	-0.037187255158	5	0
0.707187255158	-0.007187255158	5	0
0.725143753267	0.174856246733	8	3
0.707187255158	0.082812744842	6	1
0.697375886525	-0.177375886525	3	3
0.62602484472	0.0539751552795	6	1
0.707187255158	-0.207187255158	3	4
0.707187255158	-0.187187255158	3	3
0.725143753267	-0.0951437532671	4	1
0.707187255158	0.272812744842	9	5
0.61510543131	-0.0651054313099	5	1
0.725143753267	0.0848562467329	6	1
0.707187255158	0.072812744842	6	1
0.707187255158	0.062812744842	6	1
0.707187255158	0.162812744842	7	3
0.707187255158	0.222812744842	8	4
0.707187255158	0.022812744842	6	0
0.61510543131	-0.23510543131	2	4
0.707187255158	0.002812744842	5	0
0.725143753267	-0.145143753267	4	3
0.707187255158	0.252812744842	8	5
0.725143753267	0.124856246733	7	2
0.707187255158	0.152812744842	7	3
0.61510543131	0.17489456869	8	3
0.697375886525	-0.207375886525	3	4
0.61510543131	0.21489456869	8	4
0.707187255158	0.152812744842	7	3
0.707187255158	0.052812744842	6	1
0.706981424149	-0.406981424149	0	8
0.707187255158	0.122812744842	7	2
0.582105263158	0.317894736842	9	6
0.707187255158	0.122812744842	7	2
0.707187255158	-0.067187255158	5	1
0.61510543131	-0.37510543131	1	7
0.369901960784	-0.209901960784	3	4
0.395844155844	-0.245844155844	2	5
0.707187255158	-0.077187255158	4	1
0.468412698413	-0.128412698413	4	2
0.707187255158	-0.087187255158	4	1
0.725143753267	-0.0551437532671	5	1
0.707187255158	0.202812744842	8	4
0.707187255158	-0.167187255158	3	3
0.707187255158	-0.077187255158	4	1
0.707187255158	0.172812744842	7	3
0.725143753267	-0.175143753267	3	3
0.725143753267	-0.0151437532671	5	0
0.725143753267	-0.245143753267	2	5
0.492585034014	0.0974149659864	7	2
0.706981424149	-0.47510543131	0	9
0.725143753267	-0.0351437532671	5	0
0.492585034014	0.33489456869	9	7
0.725143753267	0.264856246733	9	5
0.707187255158	-0.077187255158	4	1
0.707187255158	-0.187187255158	3	3
0.369901960784	0.290098039216	9	6
0.706981424149	0.0230185758514	6	0
0.707187255158	0.052812744842	6	1
0.61510543131	-0.26510543131	2	5
0.707187255158	0.282812744842	9	5
0.725143753267	0.184856246733	8	3
0.707187255158	-0.127187255158	4	2
0.707187255158	0.062812744842	6	1
0.707187255158	-0.157187255158	3	3
0.11908045977	0.0809195402299	6	1
0.552666666667	0.197333333333	8	4
0.707187255158	-0.047187255158	5	0
0.707187255158	0.252812744842	8	5
0.725143753267	0.214856246733	8	4
0.707187255158	-0.227187255158	3	4
0.61510543131	-0.31510543131	1	6
0.707187255158	-0.207187255158	3	4
0.707187255158	0.122812744842	7	2
0.707187255158	0.062812744842	6	1
0.582105263158	-0.292105263158	2	6
0.725143753267	-0.185143753267	3	3
0.706981424149	0.0130185758514	6	0
0.707187255158	-0.027187255158	5	0
0.707187255158	0.092812744842	7	1
0.707187255158	-0.207187255158	3	4
0.707187255158	0.072812744842	6	1
0.707187255158	0.032812744842	6	0
0.725143753267	0.154856246733	7	3
0.707187255158	0.282812744842	9	5
0.725143753267	-0.285143753267	2	5
0.61510543131	0.26489456869	9	5
0.61510543131	-0.0751054313099	4	1
0.707187255158	0.242812744842	8	5
0.725143753267	0.00485624673288	5	0
0.725143753267	-0.235143753267	2	4
0.707187255158	-0.107187255158	4	2
0.706981424149	-0.47510543131	0	9
0.707187255158	0.012812744842	6	0
0.61510543131	0.29489456869	9	6
0.707187255158	0.282812744842	9	5
0.707187255158	-0.167187255158	3	3
0.707187255158	0.242812744842	8	5
0.568583333333	-0.0785833333333	4	1
0.707187255158	0.102812744842	7	2
0.707187255158	0.222812744842	8	4
0.707187255158	-0.077187255158	4	1
0.582105263158	0.0178947368421	6	0
0.61510543131	-0.37510543131	1	7
0.415830769231	0.0341692307692	6	0
0.725143753267	-0.125143753267	4	2
0.725143753267	-0.155143753267	3	3
0.61510543131	-0.36510543131	1	7
0.707187255158	-0.47510543131	0	9
0.725143753267	0.0248562467329	6	0
0.61510543131	-0.0351054313099	5	0
0.707187255158	0.202812744842	8	4
0.707187255158	0.012812744842	6	0
0.61510543131	0.0448945686901	6	0
0.707187255158	-0.207187255158	3	4
0.61510543131	0.11489456869	7	2
0.6564	-0.4464	0	9
0.61510543131	-0.00510543130991	5	0
0.707187255158	0.042812744842	6	0
0.707187255158	-0.147187255158	4	3
0.707187255158	-0.217187255158	3	4
0.61510543131	0.27489456869	9	5
0.725143753267	0.254856246733	9	5
0.61510543131	-0.43510543131	0	9
0.706981424149	-0.00698142414861	5	0
0.707187255158	-0.367187255158	1	7
0.707187255158	-0.057187255158	5	1
0.707187255158	-0.077187255158	4	1
0.707187255158	0.132812744842	7	2
0.707187255158	0.132812744842	7	2
0.706981424149	-0.47510543131	0	9
0.707187255158	0.122812744842	7	2
0.707187255158	-0.037187255158	5	0
0.707187255158	0.242812744842	8	5
0.706981424149	0.293018575851	9	6
0.707187255158	0.002812744842	5	0
0.707187255158	0.032812744842	6	0
0.492585034014	0.0174149659864	6	0
0.707187255158	-0.107187255158	4	2
0.725143753267	-0.0951437532671	4	1
0.707187255158	-0.167187255158	3	3
0.707187255158	-0.197187255158	3	4
0.725143753267	0.154856246733	7	3
0.707187255158	0.252812744842	8	5
0.707187255158	-0.017187255158	5	0
0.369901960784	0.0500980392157	6	1
0.468412698413	0.271587301587	9	5
0.725143753267	0.0948562467329	7	1
0.707187255158	0.012812744842	6	0
0.725143753267	-0.0451437532671	5	0
0.725143753267	0.264856246733	9	5
0.468412698413	0.331587301587	9	6
0.725143753267	0.154856246733	7	3
0.707187255158	-0.047187255158	5	0
0.492585034014	0.217414965986	8	4
0.707187255158	0.202812744842	8	4
0.707187255158	-0.037187255158	5	0
0.707187255158	0.012812744842	6	0
0.707187255158	0.112812744842	7	2
0.706981424149	-0.0769814241486	4	1
0.725143753267	0.104856246733	7	2
0.707187255158	0.082812744842	6	1
0.725143753267	-0.145143753267	4	3
0.61510543131	0.0248945686901	6	0
0.725143753267	-0.145143753267	4	3
0.386363636364	0.33489456869	9	7
0.468412698413	0.321587301587	9	6
0.725143753267	0.104856246733	7	2
0.541079136691	-0.391079136691	1	8
0.707187255158	0.182812744842	8	3
0.369901960784	0.33489456869	9	7
0.61510543131	-0.0251054313099	5	0
0.707187255158	0.272812744842	9	5
0.707187255158	0.082812744842	6	1
0.707187255158	-0.057187255158	5	1
0.62602484472	0.11397515528	7	2
0.707187255158	-0.137187255158	4	2
0.707187255158	-0.207187255158	3	4
0.706981424149	-0.47510543131	0	9
0.62602484472	-0.0960248447205	4	2
0.707187255158	0.082812744842	6	1
0.11908045977	0.33489456869	9	7
0.707187255158	-0.127187255158	4	2
0.707187255158	0.252812744842	8	5
0.707187255158	-0.167187255158	3	3
0.707187255158	0.022812744842	6	0
0.499	-0.209	3	4
0.707187255158	-0.127187255158	4	2
0.725143753267	-0.155143753267	3	3
0.697375886525	0.152624113475	7	3
0.725143753267	0.114856246733	7	2
0.61510543131	0.10489456869	7	2
0.707187255158	-0.007187255158	5	0
0.707187255158	-0.127187255158	4	2
0.725143753267	-0.125143753267	4	2
0.725143753267	0.0248562467329	6	0
0.725143753267	0.00485624673288	5	0
0.707187255158	-0.087187255158	4	1
0.706981424149	-0.0969814241486	4	2
0.725143753267	-0.135143753267	4	2
0.707187255158	0.292812744842	9	6
0.707187255158	-0.067187255158	5	1
0.61510543131	0.10489456869	7	2
0.725143753267	0.0548562467329	6	1
0.707187255158	-0.007187255158	5	0
0.707187255158	-0.067187255158	5	1
0.369901960784	0.300098039216	9	6
0.707187255158	0.152812744842	7	3
0.568583333333	0.0514166666667	6	1
0.707187255158	-0.007187255158	5	0
0.61510543131	-0.0351054313099	5	0
0.61510543131	-0.0151054313099	5	0
0.707187255158	-0.057187255158	5	1
0.707187255158	0.272812744842	9	5
0.707187255158	0.012812744842	6	0
0.61510543131	0.19489456869	8	4
0.541079136691	-0.331079136691	1	6
