prediction	error	error_decile	abs_error_decile
3.00477590707	-0.00477590707262	2	0
5.19498047933	-0.194980479328	2	0
4.10563501742	-0.105635017418	2	0
5.18656541872	-0.186565418722	2	0
3.00025954354	-0.000259543544677	2	0
5.12106487142	-0.121064871422	2	0
4.28913914128	-0.289139141278	2	0
4.03189338886	-1.03189338886	1	2
3.00606144786	-0.0060614478571	2	0
4.46453122328	-1.46453122328	0	3
5.25657893362	-0.256578933617	2	0
3.00837100273	-0.00837100272759	2	0
4.09831713825	-0.0983171382518	2	0
3.0096897449	-0.00968974489722	2	0
5.20473105709	-0.204731057089	2	0
5.21467052156	-0.214670521563	2	0
4.08585939856	-0.0858593985552	2	0
3.01005621726	-0.0100562172568	2	0
4.09177620051	-0.0917762005089	2	0
3.00460924041	-0.00460924040595	2	0
3.00134770239	-0.00134770238545	2	0
3.00477590707	-0.00477590707262	2	0
4.10405252432	-0.104052524324	2	0
4.08780815546	-0.0878081554582	2	0
4.07032986519	-0.0703298651857	2	0
5.14187405293	-0.141874052925	2	0
3.00454148973	-0.00454148972844	2	0
4.18661324232	-0.186613242318	2	0
5.19833138751	-0.198331387511	2	0
3.00837100273	-0.00837100272759	2	0
3.0063509902	-0.00635099019734	2	0
3.00437542215	-0.00437542215389	2	0
4.08927209697	-0.0892720969679	2	0
4.08074952825	-0.0807495282495	2	0
4.08102056351	-0.0810205635124	2	0
3.00460924041	-0.00460924040595	2	0
3.00454148973	-0.00454148972844	2	0
3.00477590707	-0.00477590707262	2	0
4.0956824936	-0.0956824935986	2	0
3.13326676501	-0.133266765013	2	0
4.14007066509	0.859929334909	4	1
2.99787482306	0.00212517693822	2	0
5.22201500087	0.777984999133	4	1
4.16067506575	-0.160675065754	2	0
3.00616685115	-0.00616685114934	2	0
3.00460924041	-0.00460924040595	2	0
5.19945135622	0.800548643777	4	1
4.06606307271	-0.0660630727118	2	0
4.08942873326	-0.0894287332609	2	0
3.01451426245	-0.0145142624457	2	0
4.42115953816	-1.79198285438	0	3
3.00535591487	-0.00535591486616	2	0
3.00118103572	-0.00118103571878	2	0
3.00454148973	-0.00454148972844	2	0
3.00368774823	-0.00368774823185	2	0
4.07835067931	-0.0783506793087	2	0
3.00472871472	-0.00472871471897	2	0
3.00454148973	-0.00454148972844	2	0
5.20061196562	0.799388034378	4	1
4.14733878012	-0.147338780117	2	0
4.18661324232	-0.186613242318	2	0
4.08451473101	-0.0845147310102	2	0
4.09979568984	-0.0997956898422	2	0
3.00837100273	-0.00837100272759	2	0
4.08154168994	-0.0815416899419	2	0
3.00670869705	-0.00670869704804	2	0
4.08008077664	0.919919223358	4	2
4.1063466104	0.893653389596	4	1
3.00111328504	-0.00111328504128	2	0
3.00477590707	-0.00477590707262	2	0
5.21370962154	-0.213709621541	2	0
5.20728309049	-0.207283090491	2	0
3.00460924041	-0.00460924040595	2	0
3.00454148973	-0.00454148972844	2	0
5.15128278882	-0.151282788823	2	0
4.55927906056	1.44072093944	5	3
3.0071654106	-0.00716541059905	2	0
3.0096897449	-0.00968974489722	2	0
3.00699823939	-0.00699823938828	2	0
3.00837100273	-0.00837100272759	2	0
3.74524513085	-1.74524513085	0	3
3.65677582517	-0.656775825174	1	1
4.10665281205	-0.106652812051	2	0
3.00454148973	-0.00454148972844	2	0
5.21295609411	-0.21295609411	2	0
3.00460924041	-0.00460924040595	2	0
3.00542366554	-0.00542366554367	2	0
3.00618431879	-0.00618431879467	2	0
4.10814540468	-0.108145404675	2	0
4.94080151239	1.05919848761	4	2
4.17011961697	0.829880383033	4	1
4.18434981692	-0.18434981692	2	0
3.85671804563	1.14328195437	4	2
3.00460924041	-0.00460924040595	2	0
3.00606144786	-0.0060614478571	2	0
3.00623151588	-0.00623151588432	2	0
3.35091031424	2.64908968576	7	5
3.12046716215	-0.120467162153	2	0
3.90248784447	0.0975121555258	3	0
3.118857116	-0.118857116001	2	0
3.13006823689	-0.130068236894	2	0
3.07804122911	0.921958770892	4	2
3.64056869384	-0.640568693837	1	1
3.19643719523	-0.19643719523	2	0
3.23449348367	-0.234493483673	2	0
3.22258314213	-0.222583142134	2	0
3.26598638904	1.73401361096	5	3
3.18747366709	-1.18747366709	0	2
3.42883959984	-0.428839599836	2	0
3.09821121658	-0.0982112165782	2	0
3.10087147438	-0.100871474382	2	0
4.48187641415	0.51812358585	3	1
3.23838548696	-1.23838548696	0	2
3.09539056937	-1.09539056937	1	2
3.07216040253	0.927839597469	4	2
4.5043214402	-0.504321440197	2	1
3.10798602626	-1.10798602626	1	2
3.68515370957	-1.68515370957	0	3
3.43369614495	2.56630385505	6	5
3.08165138444	-1.08165138444	1	2
3.13235670096	2.86764329904	7	6
3.23555469804	-1.23555469804	0	2
3.2457608432	-1.2457608432	0	2
3.30098352667	-0.300983526674	2	0
3.28961698339	-1.28961698339	0	2
3.24592705805	-1.24592705805	0	2
3.21329396844	-1.21329396844	0	2
3.07391792354	-0.0739179235424	2	0
3.07905946356	-0.079059463556	2	0
3.07754655903	-0.0775465590326	2	0
3.43726377164	-0.437263771644	2	0
3.20560396395	-1.20560396395	0	2
3.203327187	-1.203327187	0	2
3.11725554415	-1.11725554415	1	2
3.62554088894	1.37445911106	5	3
3.07139638281	-0.0713963828092	2	0
3.80351008713	0.196489912874	3	0
4.61129090497	-1.79198285438	0	3
4.13694239838	-0.136942398382	2	0
3.96904077104	2.03095922896	6	4
3.09542374401	-1.09542374401	1	2
4.2355026035	1.7644973965	5	3
3.20994758334	0.790052416658	4	1
3.10054418257	-1.10054418257	1	2
3.27197332386	0.728026676143	4	1
3.19774460922	-0.197744609219	2	0
3.10296581623	-0.102965816233	2	0
3.90229215091	-0.902292150908	1	2
2.78684064526	-0.786840645262	1	1
4.6173864816	-1.79198285438	0	3
3.99865598065	-1.79198285438	0	3
3.21015614711	-1.21015614711	0	2
3.12666831834	-0.126668318341	2	0
3.08385276268	-1.08385276268	1	2
4.18065298429	0.819347015711	4	1
3.09348798424	-0.0934879842412	2	0
3.10298981459	-0.102989814588	2	0
3.13539312372	-1.13539312372	1	2
3.14844225957	-0.148442259573	2	0
3.07216040253	-1.07216040253	1	2
3.12703166771	-0.12703166771	2	0
3.09630327911	0.90369672089	4	2
3.08147612469	-0.0814761246945	2	0
3.42937923179	-1.42937923179	0	3
3.16307701129	-0.163077011295	2	0
3.19091202805	-0.190912028054	2	0
3.21329396844	-0.213293968441	2	0
4.28474998588	1.71525001412	5	3
3.10293100981	-0.102931009808	2	0
3.21206751703	-1.21206751703	0	2
3.52246063381	-0.522460633814	2	1
3.08843433749	-0.0884343374923	2	0
3.07769042807	-0.0776904280699	2	0
3.08830181962	-1.08830181962	1	2
3.10356159179	-0.10356159179	2	0
3.0532018664	0.946798133602	4	2
4.58571840464	-1.58571840464	0	3
3.28650236842	-1.28650236842	0	2
3.09762001402	-1.09762001402	1	2
3.07865607794	0.921343922062	4	2
3.39630699112	-1.39630699112	0	3
3.13625443582	-1.13625443582	1	2
4.50801037134	1.49198962866	5	3
3.2113669582	-0.211366958196	2	0
3.21179910685	-0.211799106848	2	0
3.37270404652	-0.37270404652	2	0
3.24392587247	-1.24392587247	0	2
4.42819112521	0.571808874795	3	1
3.07888420381	-1.07888420381	1	2
3.07756324775	-0.0775632477522	2	0
3.12301116481	-0.123011164809	2	0
4.380739639	1.619260361	5	3
3.0725082313	-1.0725082313	1	2
3.10199002104	-1.10199002104	1	2
3.13940823003	-0.139408230035	2	0
3.24817347975	-1.24817347975	0	2
3.13529193298	-0.135291932977	2	0
3.60891106115	2.39108893885	6	5
3.79252010238	-1.79198285438	0	3
4.39913944906	-0.39913944906	2	0
3.09667890728	-1.09667890728	1	2
3.11006437537	-1.11006437537	1	2
3.1032113411	-0.103211341096	2	0
3.2113669582	-0.211366958196	2	0
3.30690616792	0.693093832081	3	1
4.34433554936	0.655664450641	3	1
3.26448282546	0.735517174536	4	1
3.09590315686	-0.0959031568595	2	0
3.1322024676	-0.132202467599	2	0
3.08845102621	-1.08845102621	1	2
3.10199002104	-0.101990021041	2	0
3.2138989529	-0.213898952904	2	0
4.2806231622	1.7193768378	5	3
3.19544629156	-0.195446291559	2	0
3.09787563364	-0.0978756336384	2	0
3.13628346536	-0.136283465363	2	0
3.09580439596	-1.09580439596	1	2
3.11830088681	-0.118300886811	2	0
3.11008813284	0.889911867157	4	1
3.15834645354	-0.158346453539	2	0
3.10958000488	-0.109580004879	2	0
3.26355852542	-0.263558525417	2	0
3.28203685348	-0.282036853475	2	0
3.12837397583	0.871626024172	4	1
3.05861696741	-1.05861696741	1	2
3.07756324775	-1.07756324775	1	2
3.09991901458	-0.0999190145838	2	0
3.12747627597	-1.12747627597	1	2
3.07139638281	-1.07139638281	1	2
3.10275575006	-1.10275575006	1	2
3.37020312197	2.62979687803	7	5
2.9981234355	0.00187656449751	2	0
3.10344827854	-1.10344827854	1	2
3.09101904598	-0.0910190459779	2	0
3.0874235286	-0.0874235286039	2	0
3.07141307153	-0.0714130715288	2	0
4.11413028844	-0.114130288442	2	0
3.24783518967	-0.247835189668	2	0
3.24882935693	1.75117064307	5	3
3.07391792354	-0.0739179235424	2	0
3.07606415705	-0.0760641570516	2	0
3.88986205832	1.11013794168	4	2
3.07139638281	-1.07139638281	1	2
3.81388979172	2.18611020828	6	4
3.11842707516	-0.118427075161	2	0
3.10796933754	-0.107969337541	2	0
4.24528009453	-0.245280094528	2	0
4.35699629433	0.643003705669	3	1
4.30003902562	0.699960974377	3	1
3.15875628819	-0.158756288189	2	0
3.86126415005	0.138735849949	3	0
3.11764984091	-1.11764984091	1	2
3.05993986451	-0.0599398645136	2	0
3.09821121658	-1.09821121658	1	2
3.29644292723	-0.296442927231	2	0
3.07754655903	-1.07754655903	1	2
3.08831850834	-0.0883185083377	2	0
3.14919899189	-0.14919899189	2	0
3.12974341786	-1.12974341786	1	2
3.18003698408	-1.18003698408	0	2
3.24424505937	-1.24424505937	0	2
4.43897369041	-0.43897369041	2	0
3.07868183571	-0.0786818357058	2	0
3.31327599049	-1.31327599049	0	2
3.09780267858	-1.09780267858	1	2
3.09161535647	-0.0916153564671	2	0
3.20117171987	-1.20117171987	0	2
4.1103466372	1.8896533628	5	4
3.09862505268	1.90137494732	5	4
3.07606415705	-1.07606415705	1	2
3.45608718659	1.54391281341	5	3
3.07139638281	-0.0713963828092	2	0
3.13825207477	-0.138252074766	2	0
3.15452871462	-1.15452871462	1	2
3.19556518307	-1.19556518307	0	2
3.51318605384	-0.513186053842	2	1
4.03926911009	-0.0392691100941	2	0
3.0999357033	2.9000642967	7	6
3.08255983246	-0.0825598324594	2	0
3.07216040253	-1.07216040253	1	2
3.10076282037	-0.100762820365	2	0
3.18410236094	-1.18410236094	0	2
3.74658114062	0.25341885938	3	0
3.12783017795	-0.127830177952	2	0
3.26342942309	-0.263429423094	2	0
3.0269886594	-0.0269886594003	2	0
3.66025565045	2.33974434955	6	5
3.06846909919	-0.0684690991949	2	0
3.0725082313	0.9274917687	4	2
3.10869893988	-1.10869893988	1	2
3.12703166771	-0.12703166771	2	0
3.14319669182	-1.14319669182	1	2
3.16470120149	-0.164701201486	2	0
3.08905592807	-1.08905592807	1	2
3.07515570904	-0.075155709035	2	0
3.2641767541	-1.2641767541	0	2
3.70823402315	-0.708234023155	1	1
3.25194186306	0.748058136939	4	1
3.08005510282	0.919944897183	4	2
3.13091846147	-0.130918461467	2	0
3.0600653803	-0.0600653803019	2	0
3.16724010254	-0.167240102541	2	0
3.1009986547	-1.1009986547	1	2
4.45263212851	0.547367871489	3	1
3.21231909633	-0.212319096333	2	0
3.07790874694	0.922091253063	4	2
3.08648740566	-0.0864874056623	2	0
3.06585980889	-0.065859808889	2	0
3.26342942309	-1.26342942309	0	2
3.24783518967	0.752164810332	4	1
3.25328426292	-1.25328426292	0	2
3.2417261753	-0.241726175299	2	0
3.0269886594	-0.0269886594003	2	0
3.13223233462	0.86776766538	4	1
4.30328780744	1.69671219256	5	3
3.41567805698	-0.415678056977	2	0
3.17953665685	-0.179536656852	2	0
3.17953665685	-1.17953665685	0	2
4.3820056509	0.617994349101	3	1
4.30816241508	-1.79198285438	0	3
3.2452925977	-1.2452925977	0	2
3.07769042807	1.92230957193	5	4
3.07141307153	-1.07141307153	1	2
3.09564590066	-1.09564590066	1	2
3.11445218611	1.88554781389	5	4
3.27960934328	-0.27960934328	2	0
3.41949821962	1.58050178038	5	3
3.72279399001	2.27720600999	6	5
3.50207872699	0.49792127301	3	1
3.10796933754	-0.107969337541	2	0
3.12715884803	-1.12715884803	1	2
3.16252325808	-0.16252325808	2	0
3.10705386796	0.892946132039	4	1
3.11781016905	-1.11781016905	1	2
4.05320729684	1.94679270316	5	4
3.0725082313	1.9274917687	5	4
3.51741588717	-0.517415887172	2	1
3.30985768748	-0.309857687483	2	0
3.23893396086	-0.238933960857	2	0
3.26419344282	-0.264193442815	2	0
3.13469576322	-1.13469576322	1	2
4.25684634125	0.743153658745	4	1
3.04042826022	-1.04042826022	1	2
3.10798602626	-1.10798602626	1	2
3.12822360698	-1.12822360698	1	2
3.50085306971	1.49914693029	5	3
4.45223511637	-1.45223511637	0	3
3.22863420928	-1.22863420928	0	2
3.47896839307	0.521031606934	3	1
3.23849301008	-1.23849301008	0	2
3.08607742419	-1.08607742419	1	2
3.07930777181	-1.07930777181	1	2
3.10226372507	-0.102263725066	2	0
3.08735166371	-0.0873516637099	2	0
3.08878922183	-0.0887892218285	2	0
3.07756324775	-0.0775632477522	2	0
4.32407516042	1.67592483958	5	3
3.76519065899	-0.765190658987	1	1
3.07030625843	-1.07030625843	1	2
3.07530013733	-0.0753001373302	2	0
3.09811112966	-1.09811112966	1	2
3.06396212548	-0.063962125485	2	0
3.84513100532	0.154868994685	3	0
3.08730310696	-0.0873031069569	2	0
3.22995516533	-0.229955165333	2	0
3.52486717739	-0.524867177392	2	1
3.22208305168	-0.222083051676	2	0
3.08961364194	-0.0896136419359	2	0
3.1087156286	-1.1087156286	1	2
3.28202016476	-0.282020164756	2	0
3.2635418367	0.736458163303	4	1
3.26670241367	-1.26670241367	0	2
3.27292730392	-0.27292730392	2	0
3.1219729988	-1.1219729988	1	2
3.13235670096	0.867643299041	4	1
3.09689070088	-0.0968907008796	2	0
4.26962921887	-1.79198285438	0	3
3.75361247049	0.246387529513	3	0
3.11959209575	-0.119592095749	2	0
4.33878830867	-1.79198285438	0	3
3.07390123482	-1.07390123482	1	2
4.28183509517	-1.79198285438	0	3
3.06495327183	0.935046728173	4	2
3.20187801517	-0.201878015166	2	0
3.22404914542	-1.22404914542	0	2
3.07604746833	-1.07604746833	1	2
3.2452925977	0.754707402298	4	1
3.23686708569	-0.236867085693	2	0
3.0923210025	-1.0923210025	1	2
4.40513121347	-0.40513121347	2	0
3.12632917183	-0.126329171831	2	0
3.07530013733	-0.0753001373302	2	0
4.51026280923	-0.510262809229	2	1
3.25564117622	-0.255641176223	2	0
3.30514679723	-1.30514679723	0	2
3.22526511684	-0.225265116841	2	0
3.21218635811	-0.212186358112	2	0
4.11563608346	-1.11563608346	1	2
3.43721164206	-0.437211642059	2	0
3.21232118536	-1.21232118536	0	2
3.20809112348	0.791908876525	4	1
3.07513902032	-1.07513902032	1	2
3.07886751509	0.921132484912	4	2
3.07756324775	-1.07756324775	1	2
3.25565786494	-1.25565786494	0	2
3.31547491008	-0.315474910083	2	0
3.68046912908	-0.680469129082	1	1
3.05556170917	-1.05556170917	1	2
3.19398757139	-0.193987571385	2	0
3.15239577731	0.847604222692	4	1
3.17835922321	-0.178359223205	2	0
3.13615714344	-1.13615714344	1	2
3.22870963645	-0.228709636448	2	0
3.2209444115	0.779055588497	4	1
3.0855342965	-1.0855342965	1	2
3.07606415705	-0.0760641570516	2	0
3.07531682605	-0.0753168260498	2	0
4.01837367171	-1.01837367171	1	2
3.10932133228	-0.109321332282	2	0
3.35989712784	-1.35989712784	0	3
